,Option Code,LAST,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theta,Vega,Volume.1,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,ASK,Unnamed: 22,Unnamed: 23,Exp,Strike
568,SPY200710C342,0.03,-.02,6,0.57%,99.43%,1.15%,0.0,-0.01,0.01,6,370,0.025,0.0,23.98%,0.0,0.02,0.03,,,10 JUL 20,342
569,SPY200710C343,0.03,0,0,0.55%,99.45%,1.12%,0.0,-0.01,0.01,0,601,0.025,0.0,24.60%,0.0,0.02,0.03,,,10 JUL 20,343
570,SPY200710C344,0.02,-.02,6,0.45%,99.55%,0.91%,0.0,-0.01,0.01,6,980,0.02,0.0,24.60%,0.0,0.01,0.03,,,10 JUL 20,344
571,SPY200710C345,0.02,0,8,0.35%,99.65%,0.71%,0.0,-0.01,0.01,8,"5,358",0.015,0.0,24.49%,0.0,0.01,0.02,,,10 JUL 20,345
572,SPY200710C346,0.02,-.03,1,0.34%,99.66%,0.69%,0.0,-0.01,0.01,1,826,0.015,0.0,25.04%,0.0,0.01,0.02,,,10 JUL 20,346
573,SPY200710C347,0.03,-.01,6,0.33%,99.67%,0.67%,0.0,-0.01,0.01,6,630,0.015,0.0,25.61%,0.0,0.01,0.02,,,10 JUL 20,347
574,SPY200710C348,0.02,-.02,12,0.32%,99.68%,0.65%,0.0,-0.01,0.01,12,833,0.015,0.0,26.18%,0.0,0.01,0.02,,,10 JUL 20,348
575,SPY200710C349,0.01,0,0,0.32%,99.68%,0.64%,0.0,-0.01,0.01,0,767,0.015,0.0,26.75%,0.0,0.01,0.02,,,10 JUL 20,349
576,SPY200710C350,0.01,-.01,10,0.31%,99.69%,0.62%,0.0,-0.01,0.01,10,"1,669",0.015,0.0,27.32%,0.0,0.01,0.02,,,10 JUL 20,350
577,SPY200710C351,0.01,0,0,0.22%,99.78%,0.44%,0.0,0.0,0.0,0,37,0.01,0.0,26.81%,0.0,0.01,0.01,,,10 JUL 20,351
578,SPY200710C352,0.02,+.01,1,0.12%,99.88%,0.24%,0.0,0.0,0.0,1,297,0.005,0.0,25.70%,0.0,0.0,0.01,,,10 JUL 20,352
579,SPY200710C353,0.01,-.01,3,0.12%,99.88%,0.23%,0.0,0.0,0.0,3,114,0.005,0.0,26.22%,0.0,0.0,0.01,,,10 JUL 20,353
580,SPY200710C355,0.01,-.02,8,0.11%,99.89%,0.22%,0.0,0.0,0.0,8,"1,311",0.005,0.0,27.24%,0.0,0.0,0.01,,,10 JUL 20,355
581,SPY200710C360,0.01,-.01,1,0.10%,99.90%,0.20%,0.0,0.0,0.0,1,"2,252",0.005,0.0,29.77%,0.0,0.0,0.01,,,10 JUL 20,360
582,SPY200710C365,0.01,0,514,0.09%,99.91%,0.19%,0.0,0.0,0.0,514,"1,722",0.005,0.0,32.23%,0.0,0.0,0.01,,,10 JUL 20,365
583,SPY200710C370,0.01,0,10,0.08%,99.92%,0.17%,0.0,0.0,0.0,10,679,0.005,0.0,34.65%,0.0,0.0,0.01,,,10 JUL 20,370
584,SPY200710C375,0.02,-.01,6,0.08%,99.92%,0.16%,0.0,0.0,0.0,6,485,0.005,0.0,37.02%,0.0,0.0,0.01,,,10 JUL 20,375
585,SPY200710C380,0.01,0,"1,425",0.07%,99.93%,0.15%,0.0,0.0,0.0,"1,425","3,141",0.005,0.0,39.35%,0.0,0.0,0.01,,,10 JUL 20,380
586,SPY200710C385,0.02,-.01,6,0.07%,99.93%,0.14%,0.0,0.0,0.0,6,27,0.005,0.0,41.63%,0.0,0.0,0.01,,,10 JUL 20,385
587,SPY200710C390,0.01,0,5,0.06%,99.94%,0.13%,0.0,0.0,0.0,5,143,0.005,0.0,43.88%,0.0,0.0,0.01,,,10 JUL 20,390
588,SPY200713C155,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.255,0.0,--,154.75,154.31,154.68,,,13 JUL 20,155
589,SPY200713C160,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.06,0.0,--,149.75,149.48,149.9,,,13 JUL 20,160
590,SPY200713C165,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.175,0.0,--,144.75,144.33,144.82,,,13 JUL 20,165
591,SPY200713C170,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.15,0.0,--,139.75,139.39,139.81,,,13 JUL 20,170
592,SPY200713C175,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.175,0.0,--,134.75,134.37,134.78,,,13 JUL 20,175
593,SPY200713C180,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.16,0.0,--,129.75,129.37,129.81,,,13 JUL 20,180
594,SPY200713C185,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.135,0.0,--,124.75,124.41,124.82,,,13 JUL 20,185
595,SPY200713C190,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.155,0.0,--,119.75,119.38,119.81,,,13 JUL 20,190
596,SPY200713C195,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.03,0.0,--,114.75,114.51,114.93,,,13 JUL 20,195
597,SPY200713C200,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.015,0.0,--,109.75,109.53,109.94,,,13 JUL 20,200
598,SPY200713C205,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.12,0.0,--,104.75,104.42,104.84,,,13 JUL 20,205
599,SPY200713C210,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.125,0.0,--,99.75,99.41,99.84,,,13 JUL 20,210
600,SPY200713C215,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.1,0.0,--,94.75,94.44,94.86,,,13 JUL 20,215
601,SPY200713C220,83.11,<empty>,2,100.00%,0.00%,<empty>,0.0,0.0,0.0,2,1,-0.06,0.0,--,89.75,89.49,89.89,,,13 JUL 20,220
602,SPY200713C225,0.0,0,<empty>,94.36%,5.64%,10.83%,0.01,0.0,0.06,<empty>,0,0.005,0.0,100.62%,84.75,84.55,84.96,,,13 JUL 20,225
603,SPY200713C230,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.085,0.0,--,79.75,79.46,79.87,,,13 JUL 20,230
604,SPY200713C235,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.075,0.0,--,74.75,74.46,74.89,,,13 JUL 20,235
605,SPY200713C240,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.025,0.0,--,69.75,69.52,69.93,,,13 JUL 20,240
606,SPY200713C245,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.005,0.0,--,64.75,64.54,64.95,,,13 JUL 20,245
607,SPY200713C250,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.085,0.0,--,59.75,59.51,59.82,,,13 JUL 20,250
608,SPY200713C255,0.0,0,<empty>,95.74%,4.26%,8.31%,0.01,-0.02,0.06,<empty>,0,0.015,0.0,57.88%,54.75,54.58,54.95,,,13 JUL 20,255
609,SPY200713C260,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.02,0.0,--,49.75,49.58,49.88,,,13 JUL 20,260
610,SPY200713C265,0.0,0,<empty>,96.10%,3.90%,7.65%,0.01,-0.01,0.06,<empty>,1,0.01,0.0,45.65%,44.75,44.61,44.91,,,13 JUL 20,265
611,SPY200713C270,0.0,0,<empty>,94.63%,5.37%,10.53%,0.03,-0.1,0.06,<empty>,0,0.24,0.0,43.91%,39.75,39.8,40.18,,,13 JUL 20,270
612,SPY200713C271,0.0,0,<empty>,95.32%,4.68%,9.20%,0.02,-0.09,0.06,<empty>,0,0.14,0.0,41.14%,38.75,38.7,39.08,,,13 JUL 20,271
613,SPY200713C272,0.0,0,<empty>,95.13%,4.87%,9.57%,0.02,-0.09,0.06,<empty>,0,0.165,0.0,40.46%,37.75,37.71,38.12,,,13 JUL 20,272
614,SPY200713C273,0.0,0,<empty>,95.57%,4.43%,8.70%,0.02,-0.08,0.06,<empty>,0,0.105,0.0,38.33%,36.75,36.72,36.99,,,13 JUL 20,273
615,SPY200713C274,0.0,0,<empty>,94.34%,5.66%,11.11%,0.03,-0.09,0.06,<empty>,0,0.265,0.0,39.91%,35.75,35.82,36.21,,,13 JUL 20,274
616,SPY200713C275,36.33,+.45,1,94.76%,5.24%,10.29%,0.03,-0.08,0.06,1,8,0.205,0.0,37.87%,34.75,34.76,35.15,,,13 JUL 20,275
617,SPY200713C276,34.99,<empty>,1,94.53%,5.47%,10.75%,0.03,-0.08,0.06,1,2,0.23,0.0,37.21%,33.75,33.79,34.17,,,13 JUL 20,276
618,SPY200713C277,0.0,0,<empty>,93.84%,6.16%,12.09%,0.03,-0.09,0.07,<empty>,3,0.31,0.0,37.38%,32.75,32.9,33.22,,,13 JUL 20,277
619,SPY200713C278,0.0,0,<empty>,94.73%,5.27%,10.35%,0.03,-0.08,0.06,<empty>,0,0.195,0.0,34.52%,31.75,31.78,32.11,,,13 JUL 20,278
620,SPY200713C279,28.35,0,0,94.38%,5.62%,11.05%,0.03,-0.08,0.06,0,1,0.23,0.0,34.04%,30.75,30.82,31.14,,,13 JUL 20,279
621,SPY200713C280,27.39,0,0,93.00%,7.00%,13.75%,0.04,-0.09,0.07,0,19,0.385,0.0,35.27%,29.75,29.99,30.28,,,13 JUL 20,280
622,SPY200713C281,0.0,0,<empty>,92.49%,7.51%,14.75%,0.04,-0.09,0.08,<empty>,0,0.435,0.01,34.89%,28.75,29.03,29.34,,,13 JUL 20,281
623,SPY200713C282,24.31,<empty>,10,92.49%,7.51%,14.76%,0.04,-0.09,0.08,10,10,0.42,0.01,33.64%,27.75,28.0,28.34,,,13 JUL 20,282
624,SPY200713C283,0.0,0,<empty>,92.23%,7.77%,15.27%,0.05,-0.09,0.08,<empty>,0,0.435,0.01,32.78%,26.75,27.03,27.34,,,13 JUL 20,283
625,SPY200713C284,0.0,0,<empty>,91.92%,8.08%,15.89%,0.05,-0.09,0.08,<empty>,2,0.455,0.01,31.98%,25.75,26.06,26.35,,,13 JUL 20,284
626,SPY200713C285,19.51,-2.57,1,91.20%,8.80%,17.29%,0.05,-0.1,0.09,1,9,0.52,0.01,31.71%,24.75,25.14,25.4,,,13 JUL 20,285
627,SPY200713C286,21.37,<empty>,1,90.31%,9.69%,19.04%,0.05,-0.1,0.09,1,2,0.605,0.01,31.60%,23.75,24.23,24.48,,,13 JUL 20,286
628,SPY200713C287,20.43,0,0,88.88%,11.12%,21.83%,0.06,-0.12,0.1,0,24,0.76,0.01,32.11%,22.75,23.4,23.62,,,13 JUL 20,287
629,SPY200713C288,19.63,<empty>,4,88.69%,11.31%,22.21%,0.06,-0.11,0.1,4,3,0.75,0.01,30.91%,21.75,22.38,22.62,,,13 JUL 20,288
630,SPY200713C289,17.82,0,0,87.80%,12.20%,23.96%,0.06,-0.12,0.11,0,6,0.83,0.01,30.55%,20.75,21.46,21.7,,,13 JUL 20,289
631,SPY200713C290,18.41,0,0,86.85%,13.15%,25.82%,0.06,-0.13,0.12,0,137,0.915,0.01,30.18%,19.75,20.55,20.78,,,13 JUL 20,290
632,SPY200713C291,20.25,+2.60,1,85.20%,14.80%,29.04%,0.06,-0.14,0.13,1,4,1.1,0.01,30.56%,18.75,19.76,19.94,,,13 JUL 20,291
633,SPY200713C292,19.49,+5.08,24,84.71%,15.29%,29.99%,0.07,-0.14,0.13,24,70,1.11,0.01,29.46%,17.75,18.78,18.94,,,13 JUL 20,292
634,SPY200713C293,15.19,0,0,83.34%,16.66%,32.69%,0.07,-0.15,0.14,0,116,1.25,0.01,29.32%,16.75,17.91,18.09,,,13 JUL 20,293
635,SPY200713C294,17.2,0,0,82.29%,17.71%,34.74%,0.07,-0.15,0.14,0,52,1.335,0.01,28.71%,15.75,17.01,17.16,,,13 JUL 20,294
636,SPY200713C295,13.14,0,0,80.70%,19.30%,37.84%,0.07,-0.16,0.15,0,93,1.505,0.02,28.61%,14.75,16.17,16.34,,,13 JUL 20,295
637,SPY200713C296,14.42,0,0,79.02%,20.98%,41.12%,0.07,-0.17,0.16,0,127,1.69,0.02,28.52%,13.75,15.36,15.52,,,13 JUL 20,296
638,SPY200713C297,14.9,+2.56,23,77.54%,22.46%,44.01%,0.07,-0.17,0.17,23,56,1.835,0.02,28.08%,12.75,14.5,14.67,,,13 JUL 20,297
639,SPY200713C298,14.2,0,0,75.94%,24.06%,47.12%,0.07,-0.18,0.17,0,64,1.995,0.02,27.67%,11.75,13.67,13.82,,,13 JUL 20,298
640,SPY200713C299,11.05,0,0,74.30%,25.70%,50.31%,0.07,-0.18,0.18,0,94,2.155,0.02,27.17%,10.75,12.88,12.93,,,13 JUL 20,299
641,SPY200713C300,12.42,+1.09,1,72.53%,27.47%,53.77%,0.07,-0.19,0.19,1,203,2.335,0.02,26.72%,9.75,12.06,12.11,,,13 JUL 20,300
642,SPY200713C301,11.79,0,0,70.96%,29.04%,56.84%,0.07,-0.19,0.19,0,26,2.45,0.02,25.85%,8.75,11.18,11.22,,,13 JUL 20,301
643,SPY200713C302,11.28,+1.62,2,68.61%,31.39%,61.40%,0.07,-0.19,0.2,2,308,2.745,0.02,25.82%,7.75,10.47,10.52,,,13 JUL 20,302
644,SPY200713C303,10.76,+1.53,22,66.50%,33.50%,65.50%,0.07,-0.2,0.21,22,213,2.965,0.02,25.31%,6.75,9.69,9.74,,,13 JUL 20,303
645,SPY200713C304,9.84,+1.15,9,64.33%,35.67%,69.72%,0.06,-0.2,0.21,9,289,3.18,0.03,24.70%,5.75,8.91,8.95,,,13 JUL 20,304
646,SPY200713C305,8.63,+.29,26,61.88%,38.12%,74.46%,0.06,-0.2,0.22,26,395,3.46,0.03,24.29%,4.75,8.19,8.23,,,13 JUL 20,305
647,SPY200713C306,7.75,+.78,42,59.33%,40.67%,79.39%,0.06,-0.2,0.22,42,418,3.755,0.03,23.85%,3.75,7.48,7.53,,,13 JUL 20,306
648,SPY200713C307,7.32,+.70,76,56.64%,43.36%,84.59%,0.06,-0.2,0.23,76,597,4.08,0.03,23.43%,2.75,6.81,6.85,,,13 JUL 20,307
649,SPY200713C308,6.45,+.78,25,53.86%,46.14%,89.97%,0.06,-0.2,0.23,25,558,4.41,0.03,22.93%,1.75,6.13,6.19,,,13 JUL 20,308
650,SPY200713C309,5.76,+.19,31,50.93%,49.07%,95.62%,0.05,-0.2,0.23,31,621,4.78,0.03,22.47%,0.75,5.51,5.55,,,13 JUL 20,309
651,SPY200713C310,5.01,+.54,147,47.88%,52.12%,98.39%,0.05,-0.2,0.23,147,929,4.93,0.03,22.02%,0.0,4.91,4.95,,,13 JUL 20,310
652,SPY200713C311,4.42,-.04,521,44.71%,55.29%,91.77%,0.05,-0.19,0.23,521,808,4.34,0.03,21.48%,0.0,4.32,4.36,,,13 JUL 20,311
653,SPY200713C312,3.86,+.33,120,41.49%,58.51%,85.09%,0.05,-0.18,0.23,120,"1,084",3.835,0.03,21.16%,0.0,3.82,3.85,,,13 JUL 20,312
654,SPY200713C313,3.46,+.41,144,38.21%,61.79%,78.27%,0.04,-0.18,0.23,144,650,3.345,0.03,20.76%,0.0,3.33,3.36,,,13 JUL 20,313
655,SPY200713C314,3.09,-.01,39,34.85%,65.15%,71.32%,0.04,-0.17,0.22,39,828,2.875,0.03,20.29%,0.0,2.86,2.89,,,13 JUL 20,314
656,SPY200713C315,2.52,+.02,353,31.64%,68.36%,64.70%,0.04,-0.16,0.21,353,"1,457",2.49,0.03,20.04%,0.0,2.48,2.5,,,13 JUL 20,315
657,SPY200713C316,2.16,+.06,191,28.35%,71.65%,57.91%,0.03,-0.15,0.2,191,493,2.105,0.03,19.63%,0.0,2.09,2.12,,,13 JUL 20,316
658,SPY200713C317,1.75,-.15,219,25.32%,74.68%,51.67%,0.03,-0.14,0.19,219,480,1.795,0.03,19.42%,0.0,1.78,1.81,,,13 JUL 20,317
659,SPY200713C318,1.68,-.09,22,22.34%,77.66%,45.55%,0.03,-0.13,0.18,22,"1,440",1.505,0.03,19.14%,0.0,1.49,1.52,,,13 JUL 20,318
660,SPY200713C319,1.25,-.07,8,19.58%,80.42%,39.91%,0.02,-0.12,0.17,8,361,1.26,0.03,18.94%,0.0,1.25,1.27,,,13 JUL 20,319
661,SPY200713C320,1.05,+.05,460,16.88%,83.12%,34.38%,0.02,-0.11,0.15,460,"2,234",1.03,0.02,18.64%,0.0,1.02,1.04,,,13 JUL 20,320
662,SPY200713C321,0.98,-.02,22,14.77%,85.23%,30.06%,0.02,-0.1,0.14,22,"1,234",0.875,0.02,18.66%,0.0,0.87,0.88,,,13 JUL 20,321
663,SPY200713C322,0.77,-.08,147,12.61%,87.39%,25.64%,0.01,-0.09,0.13,147,545,0.715,0.02,18.48%,0.0,0.71,0.72,,,13 JUL 20,322
664,SPY200713C323,0.68,+.27,189,10.93%,89.07%,22.23%,0.01,-0.08,0.11,189,"1,429",0.605,0.02,18.55%,0.0,0.6,0.61,,,13 JUL 20,323
665,SPY200713C324,0.52,-.07,4,9.27%,90.73%,18.84%,0.01,-0.07,0.1,4,652,0.495,0.02,18.46%,0.0,0.49,0.5,,,13 JUL 20,324
666,SPY200713C325,0.44,-.03,18,8.08%,91.92%,16.41%,0.01,-0.06,0.09,18,"1,488",0.425,0.01,18.64%,0.0,0.42,0.43,,,13 JUL 20,325
667,SPY200713C326,0.35,0,0,6.90%,93.10%,14.01%,0.01,-0.06,0.08,0,362,0.355,0.01,18.69%,0.0,0.35,0.36,,,13 JUL 20,326
668,SPY200713C327,0.37,+.15,8,5.87%,94.13%,11.91%,0.01,-0.05,0.07,8,"1,046",0.295,0.01,18.74%,0.0,0.29,0.3,,,13 JUL 20,327
669,SPY200713C328,0.27,0,10,5.11%,94.89%,10.37%,0.01,-0.05,0.07,10,"1,581",0.255,0.01,18.96%,0.0,0.25,0.26,,,13 JUL 20,328
670,SPY200713C329,0.24,+.05,1,4.38%,95.62%,8.88%,0.01,-0.04,0.06,1,929,0.215,0.01,19.08%,0.0,0.21,0.22,,,13 JUL 20,329
671,SPY200713C330,0.21,+.01,15,3.80%,96.20%,7.70%,0.0,-0.04,0.05,15,"2,435",0.185,0.01,19.27%,0.0,0.18,0.19,,,13 JUL 20,330
672,SPY200713C331,0.16,+.02,8,3.23%,96.77%,6.55%,0.0,-0.03,0.05,8,465,0.155,0.01,19.38%,0.0,0.15,0.16,,,13 JUL 20,331
673,SPY200713C332,0.13,0,0,2.82%,97.18%,5.72%,0.0,-0.03,0.04,0,824,0.135,0.01,19.62%,0.0,0.13,0.14,,,13 JUL 20,332
674,SPY200713C333,0.15,+.06,10,2.58%,97.42%,5.23%,0.0,-0.03,0.04,10,453,0.125,0.01,20.05%,0.0,0.12,0.13,,,13 JUL 20,333
675,SPY200713C334,0.11,-.03,1,2.20%,97.80%,4.45%,0.0,-0.02,0.03,1,54,0.105,0.0,20.16%,0.0,0.1,0.11,,,13 JUL 20,334
676,SPY200713C335,0.1,+.03,17,1.97%,98.03%,4.00%,0.0,-0.02,0.03,17,871,0.095,0.0,20.50%,0.0,0.09,0.1,,,13 JUL 20,335
677,SPY200713C336,0.1,+.03,1,1.76%,98.24%,3.56%,0.0,-0.02,0.03,1,"1,021",0.085,0.0,20.80%,0.0,0.08,0.09,,,13 JUL 20,336
678,SPY200713C337,0.07,0,0,1.55%,98.45%,3.14%,0.0,-0.02,0.03,0,874,0.075,0.0,21.05%,0.0,0.07,0.08,,,13 JUL 20,337
679,SPY200713C338,0.08,+.03,2,1.35%,98.65%,2.74%,0.0,-0.02,0.02,2,74,0.065,0.0,21.25%,0.0,0.06,0.07,,,13 JUL 20,338
680,SPY200713C339,0.06,+.01,2,1.15%,98.85%,2.34%,0.0,-0.01,0.02,2,186,0.055,0.0,21.37%,0.0,0.05,0.06,,,13 JUL 20,339
681,SPY200713C340,0.06,0,0,0.96%,99.04%,1.94%,0.0,-0.01,0.02,0,336,0.045,0.0,21.40%,0.0,0.04,0.05,,,13 JUL 20,340
682,SPY200713C341,0.05,0,0,0.93%,99.07%,1.89%,0.0,-0.01,0.02,0,225,0.045,0.0,21.98%,0.0,0.04,0.05,,,13 JUL 20,341
683,SPY200713C342,0.09,-.11,1,0.75%,99.25%,1.51%,0.0,-0.01,0.01,1,237,0.035,0.0,21.87%,0.0,0.03,0.04,,,13 JUL 20,342
684,SPY200713C345,0.03,0,2,0.53%,99.47%,1.07%,0.0,-0.01,0.01,2,"1,008",0.025,0.0,22.64%,0.0,0.02,0.03,,,13 JUL 20,345
685,SPY200713C350,0.02,0,0,0.31%,99.69%,0.62%,0.0,-0.01,0.01,0,996,0.015,0.0,23.95%,0.0,0.01,0.02,,,13 JUL 20,350
686,SPY200713C355,0.01,-.02,75,0.28%,99.72%,0.57%,0.0,-0.01,0.01,75,761,0.015,0.0,26.44%,0.0,0.01,0.02,,,13 JUL 20,355
687,SPY200713C360,0.01,-.01,103,0.10%,99.90%,0.20%,0.0,0.0,0.0,103,257,0.005,0.0,26.10%,0.0,0.0,0.01,,,13 JUL 20,360
688,SPY200713C365,0.02,-.01,57,0.09%,99.91%,0.19%,0.0,0.0,0.0,57,102,0.005,0.0,28.27%,0.0,0.0,0.01,,,13 JUL 20,365
689,SPY200713C370,0.01,-.01,1,0.08%,99.92%,0.17%,0.0,0.0,0.0,1,27,0.005,0.0,30.39%,0.0,0.0,0.01,,,13 JUL 20,370
690,SPY200713C375,0.03,-.01,2,0.08%,99.92%,0.16%,0.0,0.0,0.0,2,6,0.005,0.0,32.47%,0.0,0.0,0.01,,,13 JUL 20,375
691,SPY200713C380,0.02,+.01,1,0.07%,99.93%,0.15%,0.0,0.0,0.0,1,96,0.005,0.0,34.51%,0.0,0.0,0.01,,,13 JUL 20,380
692,SPY200715C155,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.095,0.0,--,154.75,154.43,154.88,,,15 JUL 20,155
693,SPY200715C160,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.055,0.0,--,149.75,149.49,149.9,,,15 JUL 20,160
694,SPY200715C165,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.105,0.0,--,144.75,144.44,144.85,,,15 JUL 20,165
695,SPY200715C170,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.105,0.0,--,139.75,139.44,139.85,,,15 JUL 20,170
696,SPY200715C175,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.145,0.0,--,134.75,134.4,134.81,,,15 JUL 20,175
697,SPY200715C180,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.035,0.0,--,129.75,129.5,129.93,,,15 JUL 20,180
698,SPY200715C185,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.08,0.0,--,124.75,124.46,124.88,,,15 JUL 20,185
699,SPY200715C190,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.085,0.0,--,119.75,119.46,119.87,,,15 JUL 20,190
700,SPY200715C195,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.115,0.0,--,114.75,114.42,114.85,,,15 JUL 20,195
701,SPY200715C200,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.11,0.0,--,109.75,109.43,109.85,,,15 JUL 20,200
702,SPY200715C205,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.09,0.0,--,104.75,104.44,104.88,,,15 JUL 20,205
703,SPY200715C210,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.055,0.0,--,99.75,99.49,99.9,,,15 JUL 20,210
704,SPY200715C215,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.085,0.0,--,94.75,94.45,94.88,,,15 JUL 20,215
705,SPY200715C220,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.13,0.0,--,89.75,89.44,89.8,,,15 JUL 20,220
706,SPY200715C225,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.125,0.0,--,84.75,84.45,84.8,,,15 JUL 20,225
707,SPY200715C230,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.11,0.0,--,79.75,79.47,79.81,,,15 JUL 20,230
708,SPY200715C235,0.0,0,<empty>,94.71%,5.29%,10.22%,0.01,-0.06,0.07,<empty>,0,0.06,0.0,80.07%,74.75,74.6,75.02,,,15 JUL 20,235
709,SPY200715C240,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.065,0.0,--,69.75,69.52,69.85,,,15 JUL 20,240
710,SPY200715C245,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.07,0.0,--,64.75,64.49,64.87,,,15 JUL 20,245
711,SPY200715C250,61.06,<empty>,1,95.39%,4.61%,8.98%,0.01,-0.05,0.06,1,1,0.05,0.0,60.44%,59.75,59.6,60.0,,,15 JUL 20,250
712,SPY200715C255,0.0,0,<empty>,95.46%,4.54%,8.86%,0.01,-0.07,0.06,<empty>,0,0.07,0.0,54.78%,54.75,54.64,55.0,,,15 JUL 20,255
713,SPY200715C260,48.56,0,0,95.33%,4.67%,9.14%,0.02,-0.1,0.06,0,4,0.12,0.0,49.84%,49.75,49.67,50.07,,,15 JUL 20,260
714,SPY200715C265,46.1,+1.00,1,95.13%,4.87%,9.53%,0.02,-0.09,0.06,1,0,0.165,0.0,45.04%,44.75,44.73,45.1,,,15 JUL 20,265
715,SPY200715C270,0.0,0,<empty>,94.25%,5.75%,11.28%,0.03,-0.09,0.07,<empty>,0,0.295,0.0,41.72%,39.75,39.9,40.19,,,15 JUL 20,270
716,SPY200715C271,0.0,0,<empty>,94.29%,5.71%,11.20%,0.03,-0.09,0.07,<empty>,0,0.285,0.0,40.53%,38.75,38.85,39.22,,,15 JUL 20,271
717,SPY200715C272,0.0,0,<empty>,94.71%,5.29%,10.37%,0.03,-0.08,0.07,<empty>,0,0.22,0.0,38.54%,37.75,37.81,38.13,,,15 JUL 20,272
718,SPY200715C273,0.0,0,<empty>,94.33%,5.67%,11.13%,0.03,-0.08,0.07,<empty>,0,0.27,0.0,38.27%,36.75,36.88,37.16,,,15 JUL 20,273
719,SPY200715C274,0.0,0,<empty>,93.64%,6.36%,12.48%,0.04,-0.09,0.07,<empty>,0,0.36,0.0,38.52%,35.75,35.92,36.3,,,15 JUL 20,274
720,SPY200715C275,31.85,-7.59,8,93.80%,6.20%,12.18%,0.04,-0.08,0.07,8,208,0.33,0.0,37.10%,34.75,34.95,35.21,,,15 JUL 20,275
721,SPY200715C276,0.0,0,<empty>,93.07%,6.93%,13.59%,0.04,-0.09,0.08,<empty>,0,0.42,0.0,37.29%,33.75,33.99,34.35,,,15 JUL 20,276
