,Option Code,LAST,Net Chng,Volume,Prob.ITM,Prob.OTM,Prob.Touch,Rho,Theta,Vega,Volume.1,Open.Int,Extrinsic,Gamma,Impl Vol,Intrinsic,BID,ASK,Unnamed: 22,Unnamed: 23,Exp,Strike
1145,SPY200826C235,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.385,.00,--,91.47,89.87,90.30,,,26 AUG 20,235
1146,SPY200826C240,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.365,.00,--,86.47,84.89,85.32,,,26 AUG 20,240
1147,SPY200826C245,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.34,.00,--,81.47,79.92,80.34,,,26 AUG 20,245
1148,SPY200826C250,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.315,.00,--,76.47,74.94,75.37,,,26 AUG 20,250
1149,SPY200826C255,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.275,.00,--,71.47,69.98,70.41,,,26 AUG 20,255
1150,SPY200826C260,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.235,.00,--,66.47,65.02,65.45,,,26 AUG 20,260
1151,SPY200826C265,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.175,.00,--,61.47,60.08,60.51,,,26 AUG 20,265
1152,SPY200826C270,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.10,.00,--,56.47,55.16,55.58,,,26 AUG 20,270
1153,SPY200826C275,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.00,.00,--,51.47,50.26,50.68,,,26 AUG 20,275
1154,SPY200826C280,41.55,<empty>,4,100.00%,0.00%,<empty>,.00,.00,.00,4,0,-.87,.00,--,46.47,45.40,45.80,,,26 AUG 20,280
1155,SPY200826C285,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-.69,.00,--,41.47,40.58,40.98,,,26 AUG 20,285
1156,SPY200826C289,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-.515,.00,--,37.47,36.74,37.17,,,26 AUG 20,289
1157,SPY200826C290,33.78,+.12,1,100.00%,0.00%,<empty>,.00,.00,.00,1,4,-.46,.00,--,36.47,35.79,36.23,,,26 AUG 20,290
1158,SPY200826C291,32.40,<empty>,2,100.00%,0.00%,<empty>,.00,.00,.00,2,0,-.385,.00,--,35.47,34.89,35.28,,,26 AUG 20,291
1159,SPY200826C292,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-.34,.00,--,34.47,33.97,34.29,,,26 AUG 20,292
1160,SPY200826C293,31.94,<empty>,1,100.00%,0.00%,<empty>,.00,.00,.00,1,0,-.275,.00,--,33.47,33.03,33.36,,,26 AUG 20,293
1161,SPY200826C294,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-.205,.00,--,32.47,32.10,32.43,,,26 AUG 20,294
1162,SPY200826C295,30.33,<empty>,4,100.00%,0.00%,<empty>,.00,.00,.00,4,0,-.13,.00,--,31.47,31.18,31.50,,,26 AUG 20,295
1163,SPY200826C296,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-.05,.00,--,30.47,30.26,30.58,,,26 AUG 20,296
1164,SPY200826C297,0,0,<empty>,96.73%,3.27%,6.48%,1.70,-.03,.09,<empty>,<empty>,.03,.00,18.98%,29.47,29.34,29.66,,,26 AUG 20,297
1165,SPY200826C298,0,0,<empty>,95.94%,4.06%,8.04%,1.38,-.03,.09,<empty>,<empty>,.12,.00,19.32%,28.47,28.43,28.75,,,26 AUG 20,298
1166,SPY200826C299,0,0,<empty>,95.09%,4.91%,9.71%,1.14,-.04,.10,<empty>,<empty>,.21,.00,19.60%,27.47,27.52,27.84,,,26 AUG 20,299
1167,SPY200826C300,26.27,+1.87,4,94.16%,5.84%,11.55%,.95,-.04,.11,4,8,.305,.00,19.86%,26.47,26.62,26.93,,,26 AUG 20,300
1168,SPY200826C301,0,0,<empty>,93.12%,6.88%,13.59%,.80,-.04,.12,<empty>,<empty>,.41,.01,20.13%,25.47,25.73,26.03,,,26 AUG 20,301
1169,SPY200826C302,24.26,+1.04,4,92.08%,7.92%,15.64%,.68,-.05,.13,4,1,.515,.01,20.30%,24.47,24.84,25.13,,,26 AUG 20,302
1170,SPY200826C303,0,0,<empty>,90.96%,9.04%,17.86%,.59,-.05,.14,<empty>,<empty>,.63,.01,20.47%,23.47,23.95,24.25,,,26 AUG 20,303
1171,SPY200826C304,21.39,<empty>,1,89.83%,10.17%,20.07%,.52,-.06,.15,1,0,.745,.01,20.56%,22.47,23.07,23.36,,,26 AUG 20,304
1172,SPY200826C305,21.59,-3.10,5,88.60%,11.40%,22.49%,.45,-.06,.16,5,1,.875,.01,20.67%,21.47,22.20,22.49,,,26 AUG 20,305
1173,SPY200826C306,0,0,<empty>,87.38%,12.62%,24.90%,.41,-.07,.17,<empty>,<empty>,1.005,.01,20.70%,20.47,21.33,21.62,,,26 AUG 20,306
1174,SPY200826C307,19.90,<empty>,53,86.12%,13.88%,27.37%,.36,-.07,.18,53,12,1.14,.01,20.69%,19.47,20.47,20.75,,,26 AUG 20,307
1175,SPY200826C308,0,0,<empty>,84.76%,15.24%,30.04%,.33,-.08,.20,<empty>,<empty>,1.29,.01,20.70%,18.47,19.66,19.86,,,26 AUG 20,308
1176,SPY200826C309,0,0,<empty>,83.35%,16.65%,32.81%,.30,-.08,.21,<empty>,<empty>,1.45,.01,20.69%,17.47,18.82,19.02,,,26 AUG 20,309
1177,SPY200826C310,15.50,-.56,1,81.94%,18.06%,35.58%,.28,-.09,.22,1,139,1.61,.01,20.61%,16.47,17.98,18.18,,,26 AUG 20,310
1178,SPY200826C311,0,0,<empty>,80.50%,19.50%,38.42%,.26,-.09,.23,<empty>,<empty>,1.775,.01,20.50%,15.47,17.15,17.34,,,26 AUG 20,311
1179,SPY200826C312,15.40,-.95,11,78.94%,21.06%,41.48%,.24,-.09,.24,11,7,1.96,.02,20.42%,14.47,16.34,16.52,,,26 AUG 20,312
1180,SPY200826C313,14.48,+.04,1,77.35%,22.65%,44.60%,.22,-.10,.25,1,17,2.15,.02,20.30%,13.47,15.53,15.71,,,26 AUG 20,313
1181,SPY200826C314,12.67,<empty>,40,75.72%,24.28%,47.80%,.21,-.10,.26,40,5,2.345,.02,20.14%,12.47,14.77,14.86,,,26 AUG 20,314
1182,SPY200826C315,11.93,-.86,55,74.01%,25.99%,51.16%,.20,-.11,.27,55,384,2.555,.02,19.98%,11.47,13.98,14.07,,,26 AUG 20,315
1183,SPY200826C316,11.05,-1.51,1,72.23%,27.77%,54.63%,.19,-.11,.28,1,95,2.775,.02,19.81%,10.47,13.20,13.29,,,26 AUG 20,316
1184,SPY200826C317,11.26,<empty>,31,70.37%,29.63%,58.29%,.18,-.11,.29,31,0,3.015,.02,19.64%,9.47,12.44,12.53,,,26 AUG 20,317
1185,SPY200826C318,10.10,-.18,66,68.44%,31.56%,62.07%,.17,-.11,.30,66,2,3.265,.02,19.45%,8.47,11.69,11.78,,,26 AUG 20,318
1186,SPY200826C319,9.73,-.07,26,66.45%,33.55%,65.97%,.16,-.12,.31,26,148,3.525,.02,19.24%,7.47,10.95,11.04,,,26 AUG 20,319
1187,SPY200826C320,8.63,-1.12,33,64.37%,35.63%,70.04%,.16,-.12,.32,33,114,3.805,.02,19.03%,6.47,10.23,10.32,,,26 AUG 20,320
1188,SPY200826C321,7.51,-1.55,1,62.20%,37.80%,74.28%,.15,-.12,.33,1,25,4.105,.02,18.82%,5.47,9.53,9.62,,,26 AUG 20,321
1189,SPY200826C322,7.16,-1.79,13,59.97%,40.03%,78.66%,.14,-.12,.33,13,53,4.42,.02,18.59%,4.47,8.85,8.93,,,26 AUG 20,322
1190,SPY200826C323,7.21,-.63,6,57.64%,42.36%,83.20%,.14,-.12,.34,6,81,4.76,.02,18.38%,3.47,8.19,8.27,,,26 AUG 20,323
1191,SPY200826C324,6.93,-.74,61,55.25%,44.75%,87.87%,.13,-.12,.34,61,12,5.115,.02,18.14%,2.47,7.55,7.62,,,26 AUG 20,324
1192,SPY200826C325,6.46,-.56,3,52.79%,47.21%,92.69%,.12,-.12,.35,3,91,5.495,.03,17.91%,1.47,6.93,7.00,,,26 AUG 20,325
1193,SPY200826C326,4.94,-1.24,13,50.25%,49.75%,97.63%,.12,-.12,.35,13,31,5.90,.03,17.68%,0.47,6.33,6.41,,,26 AUG 20,326
1194,SPY200826C327,4.47,-1.43,1,47.66%,52.34%,97.14%,.11,-.12,.35,1,32,5.80,.03,17.44%,0.0,5.76,5.84,,,26 AUG 20,327
1195,SPY200826C328,5.10,+.65,9,45.01%,54.99%,91.67%,.11,-.12,.35,9,247,5.255,.03,17.21%,0.0,5.22,5.29,,,26 AUG 20,328
1196,SPY200826C329,3.64,-1.18,43,42.33%,57.67%,86.14%,.10,-.11,.34,43,179,4.745,.03,17.00%,0.0,4.71,4.78,,,26 AUG 20,329
1197,SPY200826C330,3.95,-.15,58,39.61%,60.39%,80.54%,.09,-.11,.34,58,257,4.255,.03,16.76%,0.0,4.22,4.29,,,26 AUG 20,330
1198,SPY200826C331,3.46,-.37,104,36.88%,63.12%,74.95%,.09,-.11,.33,104,258,3.80,.03,16.55%,0.0,3.77,3.83,,,26 AUG 20,331
1199,SPY200826C332,2.32,-1.06,12,34.18%,65.82%,69.41%,.08,-.10,.33,12,189,3.38,.03,16.35%,0.0,3.35,3.41,,,26 AUG 20,332
1200,SPY200826C333,2.56,-.25,16,31.50%,68.50%,63.93%,.07,-.10,.32,16,15,2.99,.03,16.16%,0.0,2.96,3.02,,,26 AUG 20,333
1201,SPY200826C334,1.81,-.57,4,28.85%,71.15%,58.52%,.07,-.09,.30,4,56,2.625,.03,15.95%,0.0,2.60,2.65,,,26 AUG 20,334
1202,SPY200826C335,2.15,-.05,19,26.28%,73.72%,53.27%,.06,-.09,.29,19,218,2.295,.02,15.77%,0.0,2.27,2.32,,,26 AUG 20,335
1203,SPY200826C336,1.91,+.62,4,23.84%,76.16%,48.30%,.06,-.08,.28,4,10,2.005,.02,15.63%,0.0,1.98,2.03,,,26 AUG 20,336
1204,SPY200826C337,1.34,-.17,2,21.49%,78.51%,43.52%,.05,-.08,.26,2,25,1.74,.02,15.49%,0.0,1.72,1.76,,,26 AUG 20,337
1205,SPY200826C338,1.05,-.36,2,19.28%,80.72%,39.02%,.05,-.07,.25,2,4,1.505,.02,15.37%,0.0,1.48,1.53,,,26 AUG 20,338
1206,SPY200826C339,1.18,-.15,3,17.22%,82.78%,34.84%,.04,-.07,.23,3,13,1.30,.02,15.27%,0.0,1.28,1.32,,,26 AUG 20,339
1207,SPY200826C340,1.00,-.11,15,15.32%,84.68%,30.99%,.04,-.06,.22,15,177,1.12,.02,15.20%,0.0,1.10,1.14,,,26 AUG 20,340
1208,SPY200826C341,.80,-.19,4,13.60%,86.40%,27.48%,.03,-.06,.20,4,17,.965,.02,15.14%,0.0,.95,.98,,,26 AUG 20,341
1209,SPY200826C342,0,0,<empty>,12.02%,87.98%,24.30%,.03,-.05,.18,<empty>,<empty>,.83,.02,15.11%,0.0,.81,.85,,,26 AUG 20,342
1210,SPY200826C343,.54,-.06,1,10.62%,89.38%,21.45%,.03,-.05,.17,1,1,.715,.01,15.10%,0.0,.70,.73,,,26 AUG 20,343
1211,SPY200826C344,0,0,<empty>,9.39%,90.61%,18.98%,.02,-.04,.15,<empty>,<empty>,.62,.01,15.13%,0.0,.60,.64,,,26 AUG 20,344
1212,SPY200826C345,.35,-.17,1,8.27%,91.73%,16.71%,.02,-.04,.14,1,103,.535,.01,15.15%,0.0,.52,.55,,,26 AUG 20,345
1213,SPY200826C346,.40,-.09,6,7.31%,92.69%,14.76%,.02,-.04,.13,6,2,.465,.01,15.21%,0.0,.45,.48,,,26 AUG 20,346
1214,SPY200826C347,0,0,<empty>,6.46%,93.54%,13.04%,.02,-.03,.12,<empty>,<empty>,.405,.01,15.28%,0.0,.39,.42,,,26 AUG 20,347
1215,SPY200826C348,0,0,<empty>,5.67%,94.33%,11.45%,.01,-.03,.11,<empty>,<empty>,.35,.01,15.33%,0.0,.34,.36,,,26 AUG 20,348
1216,SPY200826C349,.25,<empty>,1,5.06%,94.94%,10.22%,.01,-.03,.10,1,0,.31,.01,15.46%,0.0,.30,.32,,,26 AUG 20,349
1217,SPY200826C350,.17,-.09,11,4.46%,95.54%,9.00%,.01,-.03,.09,11,78,.27,.01,15.55%,0.0,.26,.28,,,26 AUG 20,350
1218,SPY200826C351,0,0,<empty>,3.87%,96.13%,7.81%,.01,-.02,.08,<empty>,<empty>,.23,.01,15.57%,0.0,.22,.24,,,26 AUG 20,351
1219,SPY200826C352,.16,<empty>,4,3.52%,96.48%,7.10%,.01,-.02,.07,4,0,.21,.01,15.79%,0.0,.20,.22,,,26 AUG 20,352
1220,SPY200826C353,0,0,<empty>,3.06%,96.94%,6.18%,.01,-.02,.07,<empty>,<empty>,.18,.01,15.83%,0.0,.17,.19,,,26 AUG 20,353
1221,SPY200826C354,0,0,<empty>,2.73%,97.27%,5.51%,.01,-.02,.06,<empty>,<empty>,.16,.00,15.97%,0.0,.15,.17,,,26 AUG 20,354
1222,SPY200826C355,.13,-.10,2,2.41%,97.59%,4.86%,.01,-.02,.05,2,17,.14,.00,16.07%,0.0,.13,.15,,,26 AUG 20,355
1223,SPY200826C356,<empty>,<empty>,<empty>,0.00%,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0.0,<empty>,<empty>,,,26 AUG 20,356
1224,SPY200826C357,<empty>,<empty>,<empty>,0.00%,100.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,0.0,<empty>,<empty>,,,26 AUG 20,357
1225,SPY200826C360,.07,-.02,2,1.38%,98.62%,2.79%,.00,-.01,.03,2,11,.08,.00,16.82%,0.0,.07,.09,,,26 AUG 20,360
1226,SPY200826C365,0,0,<empty>,0.85%,99.15%,1.72%,.00,-.01,.02,<empty>,<empty>,.05,.00,17.71%,0.0,.04,.06,,,26 AUG 20,365
1227,SPY200826C370,0,0,<empty>,0.58%,99.42%,1.17%,.00,-.01,.02,<empty>,<empty>,.035,.00,18.78%,0.0,.03,.04,,,26 AUG 20,370
1228,SPY200826C375,.03,+.01,1,0.40%,99.60%,0.81%,.00,.00,.01,1,129,.025,.00,19.79%,0.0,.02,.03,,,26 AUG 20,375
1229,SPY200826C380,.01,<empty>,12,0.24%,99.76%,0.48%,.00,.00,.01,12,0,.015,.00,20.35%,0.0,.01,.02,,,26 AUG 20,380
1230,SPY200826C385,.01,-.01,1,0.16%,99.84%,0.32%,.00,.00,.01,1,1,.01,.00,21.17%,0.0,0,.02,,,26 AUG 20,385
1231,SPY200826C390,0,0,<empty>,0.08%,99.92%,0.16%,.00,.00,.00,<empty>,<empty>,.005,.00,21.34%,0.0,0,.01,,,26 AUG 20,390
1232,SPY200828C160,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.525,.00,--,166.47,164.73,165.16,,,28 AUG 20,160
1233,SPY200828C165,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.515,.00,--,161.47,159.74,160.17,,,28 AUG 20,165
1234,SPY200828C170,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.515,.00,--,156.47,154.74,155.17,,,28 AUG 20,170
1235,SPY200828C175,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.505,.00,--,151.47,149.75,150.18,,,28 AUG 20,175
1236,SPY200828C180,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.495,.00,--,146.47,144.76,145.19,,,28 AUG 20,180
1237,SPY200828C185,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.495,.00,--,141.47,139.76,140.19,,,28 AUG 20,185
1238,SPY200828C190,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.485,.00,--,136.47,134.77,135.20,,,28 AUG 20,190
1239,SPY200828C195,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.475,.00,--,131.47,129.78,130.21,,,28 AUG 20,195
1240,SPY200828C200,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.465,.00,--,126.47,124.79,125.22,,,28 AUG 20,200
1241,SPY200828C205,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.45,.00,--,121.47,119.81,120.23,,,28 AUG 20,205
1242,SPY200828C210,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.44,.00,--,116.47,114.82,115.24,,,28 AUG 20,210
1243,SPY200828C215,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.43,.00,--,111.47,109.83,110.25,,,28 AUG 20,215
1244,SPY200828C220,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.41,.00,--,106.47,104.85,105.27,,,28 AUG 20,220
1245,SPY200828C225,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.40,.00,--,101.47,99.86,100.28,,,28 AUG 20,225
1246,SPY200828C230,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.38,.00,--,96.47,94.88,95.30,,,28 AUG 20,230
1247,SPY200828C235,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.355,.00,--,91.47,89.90,90.33,,,28 AUG 20,235
1248,SPY200828C240,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.33,.00,--,86.47,84.93,85.35,,,28 AUG 20,240
1249,SPY200828C245,75.32,+4.93,1,100.00%,0.00%,<empty>,.00,.00,.00,1,1,-1.31,.00,--,81.47,79.97,80.35,,,28 AUG 20,245
1250,SPY200828C250,73.29,<empty>,5,100.00%,0.00%,<empty>,.00,.00,.00,5,0,-1.265,.00,--,76.47,75.01,75.40,,,28 AUG 20,250
1251,SPY200828C255,66.11,<empty>,4,100.00%,0.00%,<empty>,.00,.00,.00,4,0,-1.225,.00,--,71.47,70.05,70.44,,,28 AUG 20,255
1252,SPY200828C260,60.98,-.82,9,100.00%,0.00%,<empty>,.00,.00,.00,9,28,-1.175,.00,--,66.47,65.11,65.48,,,28 AUG 20,260
1253,SPY200828C265,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-1.105,.00,--,61.47,60.18,60.55,,,28 AUG 20,265
1254,SPY200828C270,51.30,<empty>,75,100.00%,0.00%,<empty>,.00,.00,.00,75,0,-1.01,.00,--,56.47,55.27,55.65,,,28 AUG 20,270
1255,SPY200828C275,48.71,+7.06,1,100.00%,0.00%,<empty>,.00,.00,.00,1,5,-.90,.00,--,51.47,50.39,50.75,,,28 AUG 20,275
1256,SPY200828C280,43.73,-2.95,1,100.00%,0.00%,<empty>,.00,.00,.00,1,5,-.735,.00,--,46.47,45.56,45.91,,,28 AUG 20,280
1257,SPY200828C283,44.33,<empty>,1,100.00%,0.00%,<empty>,.00,.00,.00,1,0,-.625,.00,--,43.47,42.68,43.01,,,28 AUG 20,283
1258,SPY200828C284,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-.57,.00,--,42.47,41.73,42.07,,,28 AUG 20,284
1259,SPY200828C285,37.82,-.41,1,100.00%,0.00%,<empty>,.00,.00,.00,1,109,-.52,.00,--,41.47,40.76,41.14,,,28 AUG 20,285
1260,SPY200828C286,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-.485,.00,--,40.47,39.82,40.15,,,28 AUG 20,286
1261,SPY200828C287,39.39,+3.38,2,100.00%,0.00%,<empty>,.00,.00,.00,2,2,-.425,.00,--,39.47,38.85,39.24,,,28 AUG 20,287
1262,SPY200828C288,39.61,+2.86,1,100.00%,0.00%,<empty>,.00,.00,.00,1,3,-.385,.00,--,38.47,37.91,38.26,,,28 AUG 20,288
1263,SPY200828C289,38.93,<empty>,1,100.00%,0.00%,<empty>,.00,.00,.00,1,0,-.32,.00,--,37.47,36.99,37.31,,,28 AUG 20,289
1264,SPY200828C290,33.42,-1.48,3,100.00%,0.00%,<empty>,.00,.00,.00,3,58,-.255,.00,--,36.47,36.07,36.36,,,28 AUG 20,290
1265,SPY200828C291,0,0,<empty>,100.00%,0.00%,<empty>,.00,.00,.00,<empty>,<empty>,-.19,.00,--,35.47,35.13,35.43,,,28 AUG 20,291
1266,SPY200828C292,34.23,<empty>,1,100.00%,0.00%,<empty>,.00,.00,.00,1,0,-.12,.00,--,34.47,34.20,34.50,,,28 AUG 20,292
1267,SPY200828C293,36.23,+1.66,4,100.00%,0.00%,<empty>,.00,.00,.00,4,18,-.045,.00,--,33.47,33.28,33.57,,,28 AUG 20,293
1268,SPY200828C294,29.44,-5.34,1,96.69%,3.31%,6.54%,1.92,-.03,.09,1,19,.025,.00,20.27%,32.47,32.35,32.64,,,28 AUG 20,294
1269,SPY200828C295,30.19,+1.76,3,96.07%,3.93%,7.78%,1.61,-.03,.09,3,3,.105,.00,20.48%,31.47,31.43,31.72,,,28 AUG 20,295
1270,SPY200828C296,27.56,+2.47,5,95.22%,4.78%,9.44%,1.33,-.04,.10,5,1,.205,.00,20.86%,30.47,30.54,30.81,,,28 AUG 20,296
1271,SPY200828C297,26.90,<empty>,10,94.26%,5.74%,11.33%,1.11,-.04,.11,10,0,.315,.00,21.26%,29.47,29.67,29.90,,,28 AUG 20,297
1272,SPY200828C298,25.79,-3.14,3,93.37%,6.63%,13.09%,.94,-.04,.12,3,6,.415,.00,21.48%,28.47,28.77,29.00,,,28 AUG 20,298
1273,SPY200828C299,26.93,+.91,1,92.54%,7.46%,14.71%,.82,-.05,.13,1,100,.505,.01,21.55%,27.47,27.87,28.08,,,28 AUG 20,299
1274,SPY200828C300,25.66,+.11,4,91.56%,8.44%,16.65%,.72,-.05,.14,4,101,.615,.01,21.71%,26.47,26.98,27.19,,,28 AUG 20,300
1275,SPY200828C301,24.03,<empty>,10,90.61%,9.39%,18.52%,.63,-.06,.15,10,0,.72,.01,21.77%,25.47,26.08,26.30,,,28 AUG 20,301
1276,SPY200828C302,24.57,-1.05,5,89.58%,10.42%,20.53%,.56,-.06,.16,5,27,.835,.01,21.83%,24.47,25.20,25.41,,,28 AUG 20,302
1277,SPY200828C303,21.42,-2.46,12,88.53%,11.47%,22.61%,.50,-.06,.17,12,27,.955,.01,21.86%,23.47,24.32,24.53,,,28 AUG 20,303
1278,SPY200828C304,22.52,+1.51,1,87.47%,12.53%,24.69%,.45,-.07,.18,1,134,1.075,.01,21.83%,22.47,23.44,23.65,,,28 AUG 20,304
1279,SPY200828C305,22.73,+1.95,7,86.28%,13.72%,27.01%,.41,-.07,.19,7,44,1.215,.01,21.86%,21.47,22.58,22.79,,,28 AUG 20,305
1280,SPY200828C306,19.38,+.30,20,85.10%,14.90%,29.33%,.37,-.08,.20,20,34,1.355,.01,21.82%,20.47,21.72,21.93,,,28 AUG 20,306
1281,SPY200828C307,19.19,-1.63,1,83.97%,16.03%,31.56%,.34,-.08,.21,1,21,1.485,.01,21.69%,19.47,20.87,21.04,,,28 AUG 20,307
1282,SPY200828C308,20.14,+1.29,1,82.72%,17.28%,34.01%,.31,-.08,.22,1,98,1.635,.01,21.60%,18.47,20.02,20.19,,,28 AUG 20,308
1283,SPY200828C309,17.21,-1.04,60,81.39%,18.61%,36.62%,.29,-.09,.23,60,178,1.80,.01,21.52%,17.47,19.19,19.35,,,28 AUG 20,309
1284,SPY200828C310,15.24,-2.32,1,80.07%,19.93%,39.20%,.27,-.09,.24,1,271,1.96,.01,21.38%,16.47,18.35,18.51,,,28 AUG 20,310
1285,SPY200828C311,16.89,+.13,2,78.65%,21.35%,41.99%,.25,-.10,.25,2,97,2.14,.01,21.26%,15.47,17.53,17.69,,,28 AUG 20,311
1286,SPY200828C312,16.29,+1.11,1,77.19%,22.81%,44.84%,.24,-.10,.26,1,204,2.325,.01,21.12%,14.47,16.72,16.87,,,28 AUG 20,312
1287,SPY200828C313,16.16,+.29,33,75.68%,24.32%,47.80%,.22,-.10,.27,33,266,2.52,.02,20.96%,13.47,15.92,16.06,,,28 AUG 20,313
1288,SPY200828C314,14.50,+.73,2,74.11%,25.89%,50.88%,.21,-.10,.28,2,554,2.725,.02,20.79%,12.47,15.15,15.24,,,28 AUG 20,314
1289,SPY200828C315,12.16,-1.12,2,72.49%,27.51%,54.06%,.20,-.11,.29,2,689,2.94,.02,20.61%,11.47,14.37,14.45,,,28 AUG 20,315
1290,SPY200828C316,12.81,+1.40,5,70.81%,29.19%,57.35%,.19,-.11,.30,5,451,3.165,.02,20.41%,10.47,13.59,13.68,,,28 AUG 20,316
1291,SPY200828C317,12.05,-.92,35,69.03%,30.97%,60.82%,.18,-.11,.31,35,431,3.41,.02,20.23%,9.47,12.84,12.92,,,28 AUG 20,317
1292,SPY200828C318,11.39,-.22,14,67.21%,32.79%,64.39%,.18,-.11,.32,14,466,3.665,.02,20.02%,8.47,12.09,12.18,,,28 AUG 20,318
1293,SPY200828C319,11.02,-.48,99,65.32%,34.68%,68.08%,.17,-.12,.33,99,239,3.93,.02,19.80%,7.47,11.36,11.44,,,28 AUG 20,319
1294,SPY200828C320,10.26,-.23,84,63.36%,36.64%,71.93%,.16,-.12,.33,84,380,4.215,.02,19.58%,6.47,10.64,10.73,,,28 AUG 20,320
1295,SPY200828C321,10.20,+.67,139,61.32%,38.68%,75.90%,.16,-.12,.34,139,"1,643",4.515,.02,19.35%,5.47,9.94,10.03,,,28 AUG 20,321
1296,SPY200828C322,9.45,+.02,384,59.21%,40.79%,80.02%,.15,-.12,.35,384,831,4.835,.02,19.13%,4.47,9.27,9.34,,,28 AUG 20,322
1297,SPY200828C323,8.19,-.31,187,57.03%,42.97%,84.28%,.14,-.12,.35,187,549,5.175,.02,18.90%,3.47,8.61,8.68,,,28 AUG 20,323
1298,SPY200828C324,7.90,+.13,116,54.79%,45.21%,88.65%,.14,-.12,.36,116,883,5.53,.02,18.66%,2.47,7.96,8.04,,,28 AUG 20,324
1299,SPY200828C325,7.50,+.29,452,52.48%,47.52%,93.16%,.13,-.12,.36,452,623,5.905,.02,18.41%,1.47,7.34,7.41,,,28 AUG 20,325
1300,SPY200828C326,6.91,+.04,212,50.10%,49.90%,97.79%,.13,-.12,.36,212,"1,205",6.305,.02,18.16%,0.47,6.74,6.81,,,28 AUG 20,326
1301,SPY200828C327,6.10,+.09,100,47.67%,52.33%,97.31%,.12,-.12,.36,100,759,6.205,.02,17.94%,0.0,6.17,6.24,,,28 AUG 20,327
1302,SPY200828C328,5.73,+.26,100,45.19%,54.81%,92.17%,.11,-.11,.36,100,505,5.655,.02,17.70%,0.0,5.62,5.69,,,28 AUG 20,328
1303,SPY200828C329,4.44,-.13,"1,506",42.67%,57.33%,86.96%,.11,-.11,.36,"1,506",383,5.13,.03,17.46%,0.0,5.10,5.16,,,28 AUG 20,329
1304,SPY200828C330,4.25,-.20,215,40.13%,59.87%,81.72%,.10,-.11,.35,215,951,4.64,.03,17.25%,0.0,4.61,4.67,,,28 AUG 20,330
