,Exp,Strike,BID.1,ASK.1,Option Code.1,LAST.1,Net Chng.1,Volume.2,Prob.ITM.1,Prob.OTM.1,Prob.Touch.1,Rho.1,Theta.1,Vega.1,Volume.3,Open.Int.1,Extrinsic.1,Gamma.1,Impl Vol.1,Intrinsic.1
556,11 SEP 20,370,19.33,19.56,SPY200911P370,20.4,-3.76,2,100.00%,0.00%,<empty>,0.0,0.0,0.0,2,2,-0.045,0.0,--,19.49
557,11 SEP 20,371,20.27,20.55,SPY200911P371,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.08,0.0,--,20.49
558,11 SEP 20,372,21.39,21.51,SPY200911P372,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,21.49
559,11 SEP 20,373,22.48,22.6,SPY200911P373,0.0,0,<empty>,96.96%,3.04%,6.13%,-0.03,-0.05,0.06,<empty>,0,0.05,0.0,19.29%,22.49
560,11 SEP 20,374,23.37,23.57,SPY200911P374,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.02,0.0,--,23.49
561,11 SEP 20,375,24.36,24.48,SPY200911P375,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.07,0.0,--,24.49
562,11 SEP 20,376,25.36,25.55,SPY200911P376,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.035,0.0,--,25.49
563,11 SEP 20,377,26.35,26.55,SPY200911P377,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,26.49
564,11 SEP 20,378,27.26,27.53,SPY200911P378,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.095,0.0,--,27.49
565,11 SEP 20,379,28.35,28.57,SPY200911P379,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.03,0.0,--,28.49
566,11 SEP 20,380,29.18,29.44,SPY200911P380,31.22,<empty>,4,100.00%,0.00%,<empty>,0.0,0.0,0.0,4,4,-0.18,0.0,--,29.49
567,11 SEP 20,381,30.34,30.54,SPY200911P381,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,30.49
568,11 SEP 20,382,31.35,31.53,SPY200911P382,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.05,0.0,--,31.49
569,11 SEP 20,383,32.18,32.42,SPY200911P383,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.19,0.0,--,32.49
570,11 SEP 20,384,33.18,33.41,SPY200911P384,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.195,0.0,--,33.49
571,11 SEP 20,385,34.34,34.48,SPY200911P385,55.85,<empty>,4,100.00%,0.00%,<empty>,0.0,0.0,0.0,4,3,-0.08,0.0,--,34.49
572,11 SEP 20,390,39.33,39.52,SPY200911P390,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.065,0.0,--,39.49
573,11 SEP 20,395,44.33,44.53,SPY200911P395,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.06,0.0,--,44.49
574,11 SEP 20,400,49.33,49.51,SPY200911P400,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.07,0.0,--,49.49
575,11 SEP 20,405,54.26,54.57,SPY200911P405,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.075,0.0,--,54.49
576,11 SEP 20,410,59.19,59.39,SPY200911P410,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.2,0.0,--,59.49
577,11 SEP 20,415,64.21,64.35,SPY200911P415,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.21,0.0,--,64.49
578,11 SEP 20,420,69.39,69.58,SPY200911P420,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.005,0.0,--,69.49
579,14 SEP 20,200,0.0,0.01,SPY200914P200,0.02,0,1,0.06%,99.94%,0.11%,0.0,0.0,0.0,1,101,0.005,0.0,86.03%,0.0
580,14 SEP 20,205,0.0,0.01,SPY200914P205,0.01,-.01,25,0.06%,99.94%,0.12%,0.0,0.0,0.0,25,109,0.005,0.0,82.44%,0.0
581,14 SEP 20,210,0.01,0.02,SPY200914P210,0.01,-.01,5,0.16%,99.84%,0.31%,0.0,-0.01,0.0,5,203,0.015,0.0,86.20%,0.0
582,14 SEP 20,215,0.01,0.02,SPY200914P215,0.0,0,<empty>,0.16%,99.84%,0.32%,0.0,-0.01,0.0,<empty>,1,0.015,0.0,82.54%,0.0
583,14 SEP 20,220,0.01,0.02,SPY200914P220,0.02,0,0,0.16%,99.84%,0.32%,0.0,-0.01,0.0,0,464,0.015,0.0,78.73%,0.0
584,14 SEP 20,225,0.01,0.02,SPY200914P225,0.02,0,0,0.17%,99.83%,0.33%,0.0,-0.01,0.0,0,117,0.015,0.0,75.25%,0.0
585,14 SEP 20,230,0.01,0.02,SPY200914P230,0.03,-.02,1,0.17%,99.83%,0.33%,0.0,-0.01,0.0,1,71,0.015,0.0,71.67%,0.0
586,14 SEP 20,235,0.01,0.02,SPY200914P235,0.06,+.02,6,0.17%,99.83%,0.34%,0.0,-0.01,0.0,6,7,0.015,0.0,68.29%,0.0
587,14 SEP 20,240,0.02,0.03,SPY200914P240,0.03,0,0,0.27%,99.73%,0.53%,0.0,-0.01,0.0,0,212,0.025,0.0,67.98%,0.0
588,14 SEP 20,245,0.02,0.03,SPY200914P245,0.08,-.04,2,0.28%,99.72%,0.55%,0.0,-0.01,0.0,2,5,0.025,0.0,64.61%,0.0
589,14 SEP 20,250,0.03,0.04,SPY200914P250,0.04,0,0,0.38%,99.62%,0.75%,0.0,-0.01,0.01,0,43,0.035,0.0,63.27%,0.0
590,14 SEP 20,255,0.03,0.04,SPY200914P255,0.05,0,0,0.40%,99.60%,0.78%,0.0,-0.01,0.01,0,25,0.035,0.0,59.87%,0.0
591,14 SEP 20,260,0.04,0.05,SPY200914P260,0.04,-.03,8,0.50%,99.50%,0.98%,0.0,-0.01,0.01,8,296,0.045,0.0,57.96%,0.0
592,14 SEP 20,265,0.04,0.05,SPY200914P265,0.05,-.01,20,0.52%,99.48%,1.02%,0.0,-0.01,0.01,20,83,0.045,0.0,54.57%,0.0
593,14 SEP 20,270,0.05,0.06,SPY200914P270,0.07,0,0,0.63%,99.37%,1.25%,0.0,-0.02,0.01,0,120,0.055,0.0,52.40%,0.0
594,14 SEP 20,275,0.06,0.07,SPY200914P275,0.06,-.04,1,0.76%,99.24%,1.49%,0.0,-0.02,0.01,1,139,0.065,0.0,50.01%,0.0
595,14 SEP 20,280,0.08,0.09,SPY200914P280,0.09,-.02,16,0.98%,99.02%,1.93%,0.0,-0.02,0.01,16,171,0.085,0.0,48.19%,0.0
596,14 SEP 20,285,0.1,0.11,SPY200914P285,0.13,0,0,1.22%,98.78%,2.40%,0.0,-0.03,0.02,0,74,0.105,0.0,46.01%,0.0
597,14 SEP 20,290,0.12,0.13,SPY200914P290,0.14,0,0,1.47%,98.53%,2.89%,0.0,-0.03,0.02,0,736,0.125,0.0,43.58%,0.0
598,14 SEP 20,295,0.15,0.16,SPY200914P295,0.18,0,0,1.84%,98.16%,3.62%,0.0,-0.04,0.03,0,616,0.155,0.0,41.36%,0.0
599,14 SEP 20,300,0.18,0.19,SPY200914P300,0.21,-.03,5,2.23%,97.77%,4.41%,0.0,-0.04,0.03,5,"1,942",0.185,0.0,38.86%,0.0
600,14 SEP 20,305,0.23,0.24,SPY200914P305,0.3,0,0,2.86%,97.14%,5.65%,0.0,-0.05,0.04,0,"1,004",0.235,0.0,36.67%,0.0
601,14 SEP 20,306,0.24,0.25,SPY200914P306,0.57,+.16,52,2.99%,97.01%,5.91%,0.0,-0.05,0.04,52,322,0.245,0.0,36.18%,0.0
602,14 SEP 20,307,0.25,0.26,SPY200914P307,0.3,0,0,3.13%,96.87%,6.18%,0.0,-0.05,0.04,0,265,0.255,0.0,35.69%,0.0
603,14 SEP 20,308,0.26,0.27,SPY200914P308,0.56,+.04,2,3.27%,96.73%,6.45%,0.0,-0.05,0.04,2,39,0.265,0.0,35.18%,0.0
604,14 SEP 20,309,0.27,0.28,SPY200914P309,0.29,-.09,2,3.41%,96.59%,6.73%,0.0,-0.05,0.05,2,288,0.275,0.0,34.66%,0.0
605,14 SEP 20,310,0.28,0.29,SPY200914P310,0.3,-.05,38,3.55%,96.45%,7.02%,0.0,-0.06,0.05,38,683,0.285,0.0,34.12%,0.0
606,14 SEP 20,311,0.3,0.31,SPY200914P311,0.31,-.04,1,3.79%,96.21%,7.49%,0.0,-0.06,0.05,1,167,0.305,0.0,33.78%,0.0
607,14 SEP 20,312,0.31,0.33,SPY200914P312,0.35,-.01,30,3.99%,96.01%,7.88%,0.0,-0.06,0.05,30,142,0.32,0.0,33.31%,0.0
608,14 SEP 20,313,0.32,0.34,SPY200914P313,0.38,0,0,4.15%,95.85%,8.19%,0.0,-0.06,0.05,0,22,0.33,0.0,32.74%,0.0
609,14 SEP 20,314,0.34,0.36,SPY200914P314,0.44,-.02,1,4.40%,95.60%,8.69%,-0.01,-0.06,0.06,1,64,0.35,0.0,32.33%,0.0
610,14 SEP 20,315,0.36,0.37,SPY200914P315,0.43,0,0,4.61%,95.39%,9.11%,-0.01,-0.07,0.06,0,296,0.365,0.0,31.82%,0.0
611,14 SEP 20,316,0.38,0.39,SPY200914P316,0.42,0,0,4.88%,95.12%,9.64%,-0.01,-0.07,0.06,0,192,0.385,0.0,31.37%,0.0
612,14 SEP 20,317,0.4,0.41,SPY200914P317,0.46,0,0,5.15%,94.85%,10.16%,-0.01,-0.07,0.07,0,204,0.405,0.0,30.90%,0.0
613,14 SEP 20,318,0.42,0.43,SPY200914P318,0.45,-.05,11,5.42%,94.58%,10.71%,-0.01,-0.07,0.07,11,70,0.425,0.0,30.41%,0.0
614,14 SEP 20,319,0.44,0.45,SPY200914P319,0.46,0,0,5.71%,94.29%,11.27%,-0.01,-0.07,0.07,0,48,0.445,0.01,29.90%,0.0
615,14 SEP 20,320,0.46,0.47,SPY200914P320,0.5,-.03,25,6.00%,94.00%,11.85%,-0.01,-0.08,0.07,25,"1,369",0.465,0.01,29.37%,0.0
616,14 SEP 20,321,0.49,0.5,SPY200914P321,0.54,0,0,6.39%,93.61%,12.62%,-0.01,-0.08,0.08,0,94,0.495,0.01,28.96%,0.0
617,14 SEP 20,322,0.51,0.52,SPY200914P322,0.55,-.01,30,6.70%,93.30%,13.24%,-0.01,-0.08,0.08,30,146,0.515,0.01,28.39%,0.0
618,14 SEP 20,323,0.55,0.57,SPY200914P323,0.55,-.04,4,7.24%,92.76%,14.30%,-0.01,-0.09,0.09,4,210,0.56,0.01,28.10%,0.0
619,14 SEP 20,324,0.57,0.59,SPY200914P324,0.64,+.04,1,7.57%,92.43%,14.97%,-0.01,-0.09,0.09,1,137,0.58,0.01,27.49%,0.0
620,14 SEP 20,325,0.61,0.63,SPY200914P325,0.74,+.03,5,8.09%,91.91%,15.99%,-0.01,-0.09,0.1,5,830,0.62,0.01,27.08%,0.0
621,14 SEP 20,326,0.65,0.67,SPY200914P326,0.67,0,0,8.62%,91.38%,17.05%,-0.01,-0.09,0.1,0,448,0.66,0.01,26.63%,0.0
622,14 SEP 20,327,0.68,0.7,SPY200914P327,0.81,0,0,9.09%,90.91%,17.97%,-0.01,-0.1,0.11,0,372,0.69,0.01,26.06%,0.0
623,14 SEP 20,328,0.74,0.75,SPY200914P328,0.79,-.14,1,9.78%,90.22%,19.33%,-0.01,-0.1,0.11,1,873,0.745,0.01,25.70%,0.0
624,14 SEP 20,329,0.77,0.78,SPY200914P329,0.98,0,0,10.28%,89.72%,20.33%,-0.01,-0.1,0.12,0,"1,107",0.775,0.01,25.08%,0.0
625,14 SEP 20,330,0.83,0.84,SPY200914P330,0.82,-.22,81,11.05%,88.95%,21.86%,-0.01,-0.11,0.12,81,"1,603",0.835,0.01,24.68%,0.0
626,14 SEP 20,331,0.88,0.89,SPY200914P331,0.95,-.03,13,11.77%,88.23%,23.27%,-0.01,-0.11,0.13,13,732,0.885,0.01,24.17%,0.0
627,14 SEP 20,332,0.94,0.96,SPY200914P332,0.98,-.10,7,12.62%,87.38%,24.96%,-0.02,-0.11,0.14,7,302,0.95,0.01,23.74%,0.0
628,14 SEP 20,333,1.0,1.02,SPY200914P333,0.99,-.12,9,13.47%,86.53%,26.64%,-0.02,-0.12,0.14,9,"3,130",1.01,0.01,23.23%,0.0
629,14 SEP 20,334,1.06,1.08,SPY200914P334,1.14,-.20,24,14.35%,85.65%,28.39%,-0.02,-0.12,0.15,24,767,1.07,0.01,22.68%,0.0
630,14 SEP 20,335,1.15,1.17,SPY200914P335,1.13,-.10,53,15.50%,84.50%,30.65%,-0.02,-0.12,0.16,53,"1,220",1.16,0.01,22.29%,0.0
631,14 SEP 20,336,1.23,1.25,SPY200914P336,1.27,-.24,67,16.61%,83.39%,32.84%,-0.02,-0.13,0.16,67,639,1.24,0.02,21.79%,0.0
632,14 SEP 20,337,1.32,1.34,SPY200914P337,1.62,0,0,17.83%,82.17%,35.27%,-0.02,-0.13,0.17,0,579,1.33,0.02,21.30%,0.0
633,14 SEP 20,338,1.43,1.46,SPY200914P338,1.35,-.23,9,19.28%,80.72%,38.13%,-0.02,-0.14,0.18,9,738,1.445,0.02,20.90%,0.0
634,14 SEP 20,339,1.55,1.58,SPY200914P339,1.55,-.08,16,20.80%,79.20%,41.15%,-0.03,-0.14,0.19,16,291,1.565,0.02,20.47%,0.0
635,14 SEP 20,340,1.65,1.67,SPY200914P340,1.71,-.29,35,22.24%,77.76%,44.00%,-0.03,-0.14,0.2,35,"2,153",1.66,0.02,19.85%,0.0
636,14 SEP 20,341,1.79,1.81,SPY200914P341,1.79,-.23,33,24.03%,75.97%,47.54%,-0.03,-0.15,0.21,33,136,1.8,0.02,19.40%,0.0
637,14 SEP 20,342,1.97,2.0,SPY200914P342,2.05,-.29,6,26.14%,73.86%,51.71%,-0.03,-0.15,0.22,6,268,1.985,0.02,19.09%,0.0
638,14 SEP 20,343,2.11,2.15,SPY200914P343,2.03,-.06,9,28.12%,71.88%,55.63%,-0.04,-0.15,0.23,9,450,2.13,0.03,18.52%,0.0
639,14 SEP 20,344,2.35,2.38,SPY200914P344,2.21,-.25,40,30.63%,69.37%,60.58%,-0.04,-0.16,0.24,40,999,2.365,0.03,18.27%,0.0
640,14 SEP 20,345,2.57,2.6,SPY200914P345,2.4,-.66,96,33.15%,66.85%,65.56%,-0.04,-0.16,0.25,96,"1,730",2.585,0.03,17.86%,0.0
641,14 SEP 20,346,2.75,2.78,SPY200914P346,2.76,-.52,134,35.65%,64.35%,70.51%,-0.05,-0.16,0.25,134,347,2.765,0.03,17.20%,0.0
642,14 SEP 20,347,3.01,3.04,SPY200914P347,2.87,-.61,271,38.58%,61.42%,76.30%,-0.05,-0.16,0.26,271,820,3.025,0.03,16.77%,0.0
643,14 SEP 20,348,3.3,3.34,SPY200914P348,3.2,-.67,46,41.75%,58.25%,82.54%,-0.05,-0.16,0.27,46,"1,027",3.32,0.03,16.36%,0.0
644,14 SEP 20,349,3.63,3.66,SPY200914P349,3.49,-.78,22,45.12%,54.88%,89.20%,-0.06,-0.16,0.27,22,685,3.645,0.04,15.96%,0.0
645,14 SEP 20,350,4.0,4.04,SPY200914P350,3.98,-.69,781,48.70%,51.30%,96.27%,-0.06,-0.16,0.27,781,"1,067",4.02,0.04,15.61%,0.0
646,14 SEP 20,351,4.4,4.44,SPY200914P351,4.56,-.58,102,52.46%,47.54%,96.20%,-0.07,-0.15,0.27,102,"1,185",3.93,0.04,15.23%,0.49
647,14 SEP 20,352,4.87,4.91,SPY200914P352,4.97,+.12,8,56.33%,43.67%,88.29%,-0.07,-0.15,0.27,8,147,3.4,0.04,14.96%,1.49
648,14 SEP 20,353,5.5,5.53,SPY200914P353,5.42,-.60,55,60.02%,39.98%,80.81%,-0.08,-0.15,0.27,55,116,3.025,0.04,15.11%,2.49
649,14 SEP 20,354,5.92,5.96,SPY200914P354,6.5,-.19,6,64.28%,35.72%,72.12%,-0.08,-0.13,0.26,6,107,2.45,0.04,14.37%,3.49
650,14 SEP 20,355,6.52,6.57,SPY200914P355,6.35,-.45,6,68.20%,31.80%,64.17%,-0.09,-0.13,0.25,6,32,2.055,0.04,14.14%,4.49
651,14 SEP 20,356,7.17,7.22,SPY200914P356,6.91,-.30,6,72.01%,27.99%,56.45%,-0.09,-0.12,0.23,6,10,1.705,0.04,13.93%,5.49
652,14 SEP 20,357,7.87,7.91,SPY200914P357,9.36,-.14,2,75.65%,24.35%,49.09%,-0.09,-0.11,0.22,2,3,1.4,0.03,13.75%,6.49
653,14 SEP 20,358,8.64,8.77,SPY200914P358,8.34,<empty>,2,78.44%,21.56%,43.45%,-0.09,-0.1,0.21,2,2,1.215,0.03,13.96%,7.49
654,14 SEP 20,359,9.33,9.45,SPY200914P359,9.55,-1.36,1,82.34%,17.66%,35.56%,-0.1,-0.09,0.18,1,1,0.9,0.03,13.35%,8.49
655,14 SEP 20,360,10.22,10.36,SPY200914P360,9.85,-.99,1,84.29%,15.71%,31.64%,-0.1,-0.08,0.17,1,32,0.8,0.03,13.74%,9.49
656,14 SEP 20,361,11.03,11.16,SPY200914P361,0.0,0,<empty>,87.19%,12.81%,25.80%,-0.09,-0.07,0.15,<empty>,1,0.605,0.02,13.42%,10.49
657,14 SEP 20,362,11.82,12.06,SPY200914P362,12.51,<empty>,1,89.70%,10.30%,20.73%,-0.09,-0.06,0.13,1,1,0.45,0.02,13.16%,11.49
658,14 SEP 20,363,12.82,13.09,SPY200914P363,16.32,-2.85,1,90.01%,9.99%,20.12%,-0.09,-0.06,0.13,1,1,0.465,0.02,14.10%,12.49
659,14 SEP 20,364,13.73,14.02,SPY200914P364,15.0,<empty>,1,91.43%,8.57%,17.25%,-0.09,-0.06,0.12,1,2,0.385,0.01,14.25%,13.49
660,14 SEP 20,365,14.68,14.95,SPY200914P365,0.0,0,<empty>,92.54%,7.46%,15.01%,-0.08,-0.05,0.11,<empty>,1,0.325,0.01,14.48%,14.49
661,14 SEP 20,366,15.59,15.9,SPY200914P366,0.0,0,<empty>,93.74%,6.26%,12.60%,-0.08,-0.05,0.1,<empty>,0,0.255,0.01,14.54%,15.49
662,14 SEP 20,367,16.59,16.83,SPY200914P367,0.0,0,<empty>,94.41%,5.59%,11.26%,-0.07,-0.05,0.09,<empty>,0,0.22,0.01,14.90%,16.49
663,14 SEP 20,368,17.31,17.59,SPY200914P368,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.04,0.0,--,17.49
664,14 SEP 20,369,18.28,18.56,SPY200914P369,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.07,0.0,--,18.49
665,14 SEP 20,370,19.46,19.76,SPY200914P370,0.0,0,<empty>,96.05%,3.95%,7.96%,-0.06,-0.04,0.08,<empty>,0,0.12,0.0,15.88%,19.49
666,14 SEP 20,371,20.44,20.74,SPY200914P371,0.0,0,<empty>,96.34%,3.66%,7.36%,-0.05,-0.04,0.07,<empty>,0,0.1,0.0,16.34%,20.49
667,14 SEP 20,372,21.22,21.5,SPY200914P372,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.13,0.0,--,21.49
668,14 SEP 20,373,22.42,22.71,SPY200914P373,23.21,<empty>,1,96.69%,3.31%,6.66%,-0.05,-0.05,0.07,1,2,0.075,0.0,17.45%,22.49
669,14 SEP 20,374,23.42,23.7,SPY200914P374,0.0,0,<empty>,96.77%,3.23%,6.51%,-0.05,-0.05,0.07,<empty>,0,0.07,0.0,18.10%,23.49
670,14 SEP 20,375,24.42,24.68,SPY200914P375,0.0,0,<empty>,96.88%,3.12%,6.29%,-0.04,-0.05,0.07,<empty>,0,0.06,0.0,18.70%,24.49
671,14 SEP 20,376,25.39,25.69,SPY200914P376,0.0,0,<empty>,96.98%,3.02%,6.08%,-0.04,-0.05,0.07,<empty>,0,0.05,0.0,19.28%,25.49
672,14 SEP 20,377,26.42,26.67,SPY200914P377,0.0,0,<empty>,96.95%,3.05%,6.15%,-0.04,-0.05,0.07,<empty>,0,0.055,0.0,20.07%,26.49
673,14 SEP 20,378,27.38,27.67,SPY200914P378,0.0,0,<empty>,97.12%,2.88%,5.80%,-0.04,-0.04,0.07,<empty>,0,0.035,0.0,20.52%,27.49
674,14 SEP 20,379,28.4,28.67,SPY200914P379,0.0,0,<empty>,97.04%,2.96%,5.96%,-0.04,-0.04,0.07,<empty>,0,0.045,0.0,21.39%,28.49
675,14 SEP 20,380,29.38,29.67,SPY200914P380,31.63,<empty>,1,97.12%,2.88%,5.80%,-0.04,-0.03,0.07,1,1,0.035,0.0,21.97%,29.49
676,14 SEP 20,381,30.37,30.66,SPY200914P381,0.0,0,<empty>,97.19%,2.81%,5.66%,-0.04,-0.02,0.07,<empty>,0,0.025,0.0,22.56%,30.49
677,14 SEP 20,382,31.38,31.65,SPY200914P382,0.0,0,<empty>,97.19%,2.81%,5.67%,-0.04,-0.02,0.07,<empty>,0,0.025,0.0,23.29%,31.49
678,14 SEP 20,383,32.37,32.66,SPY200914P383,0.0,0,<empty>,97.18%,2.82%,5.68%,-0.04,-0.03,0.07,<empty>,0,0.025,0.0,24.02%,32.49
679,14 SEP 20,384,33.36,33.64,SPY200914P384,0.0,0,<empty>,97.28%,2.72%,5.50%,-0.04,-0.01,0.07,<empty>,0,0.01,0.0,24.54%,33.49
680,14 SEP 20,385,34.38,34.64,SPY200914P385,34.66,<empty>,1,97.20%,2.80%,5.65%,-0.04,-0.02,0.07,1,1,0.02,0.0,25.41%,34.49
681,14 SEP 20,390,39.37,39.66,SPY200914P390,0.0,0,<empty>,97.14%,2.86%,5.78%,-0.04,-0.02,0.08,<empty>,0,0.025,0.0,29.11%,39.49
682,14 SEP 20,395,44.36,44.65,SPY200914P395,0.0,0,<empty>,97.15%,2.85%,5.77%,-0.04,-0.02,0.08,<empty>,0,0.015,0.0,32.62%,44.49
683,14 SEP 20,400,49.36,49.65,SPY200914P400,0.0,0,<empty>,97.10%,2.90%,5.88%,-0.04,-0.02,0.08,<empty>,0,0.015,0.0,36.26%,49.49
684,14 SEP 20,405,54.35,54.64,SPY200914P405,0.0,0,<empty>,97.09%,2.91%,5.90%,-0.04,-0.01,0.08,<empty>,0,0.005,0.0,39.77%,54.49
685,14 SEP 20,410,59.38,59.64,SPY200914P410,0.0,0,<empty>,96.99%,3.01%,6.12%,-0.04,-0.02,0.08,<empty>,0,0.02,0.0,43.59%,59.49
686,14 SEP 20,415,64.13,64.41,SPY200914P415,0.0,0,<empty>,100.00%,0.00%,<empty>,0.0,0.0,0.0,<empty>,0,-0.22,0.0,--,64.49
687,16 SEP 20,200,0.01,0.02,SPY200916P200,0.02,0,0,0.15%,99.85%,0.29%,0.0,0.0,0.0,0,679,0.015,0.0,87.68%,0.0
688,16 SEP 20,205,0.01,0.02,SPY200916P205,0.02,0,0,0.15%,99.85%,0.30%,0.0,0.0,0.0,0,105,0.015,0.0,84.05%,0.0
689,16 SEP 20,210,0.01,0.02,SPY200916P210,0.02,0,0,0.16%,99.84%,0.31%,0.0,0.0,0.0,0,200,0.015,0.0,80.64%,0.0
690,16 SEP 20,215,0.01,0.02,SPY200916P215,0.02,-.05,30,0.16%,99.84%,0.32%,0.0,-0.01,0.0,30,32,0.015,0.0,77.21%,0.0
691,16 SEP 20,220,0.01,0.02,SPY200916P220,0.02,-.04,60,0.16%,99.84%,0.32%,0.0,0.0,0.0,60,22,0.015,0.0,73.64%,0.0
692,16 SEP 20,225,0.02,0.03,SPY200916P225,0.05,+.01,500,0.25%,99.75%,0.50%,0.0,-0.01,0.0,500,528,0.025,0.0,73.55%,0.0
693,16 SEP 20,230,0.02,0.03,SPY200916P230,0.04,-.01,1,0.26%,99.74%,0.51%,0.0,-0.01,0.0,1,45,0.025,0.0,70.16%,0.0
694,16 SEP 20,235,0.03,0.04,SPY200916P235,0.08,-.05,5,0.35%,99.65%,0.69%,0.0,-0.01,0.01,5,2,0.035,0.0,69.01%,0.0
695,16 SEP 20,240,0.03,0.04,SPY200916P240,0.05,0,0,0.36%,99.64%,0.71%,0.0,-0.01,0.01,0,31,0.035,0.0,65.66%,0.0
696,16 SEP 20,245,0.04,0.05,SPY200916P245,0.0,0,<empty>,0.46%,99.54%,0.89%,0.0,-0.01,0.01,<empty>,261,0.045,0.0,63.97%,0.0
697,16 SEP 20,250,0.05,0.06,SPY200916P250,0.06,-.05,25,0.55%,99.45%,1.08%,0.0,-0.01,0.01,25,174,0.055,0.0,61.97%,0.0
698,16 SEP 20,255,0.05,0.06,SPY200916P255,0.08,0,0,0.57%,99.43%,1.12%,0.0,-0.01,0.01,0,46,0.055,0.0,58.68%,0.0
699,16 SEP 20,260,0.07,0.08,SPY200916P260,0.12,-.11,13,0.76%,99.24%,1.49%,0.0,-0.02,0.01,13,26,0.075,0.0,57.36%,0.0
700,16 SEP 20,265,0.08,0.09,SPY200916P265,0.08,-.05,6,0.87%,99.13%,1.71%,0.0,-0.02,0.01,6,26,0.085,0.0,54.85%,0.0
701,16 SEP 20,270,0.1,0.11,SPY200916P270,0.1,-.04,6,1.07%,98.93%,2.10%,0.0,-0.02,0.02,6,150,0.105,0.0,52.90%,0.0
702,16 SEP 20,275,0.12,0.13,SPY200916P275,0.16,0,0,1.27%,98.73%,2.50%,0.0,-0.03,0.02,0,33,0.125,0.0,50.69%,0.0
703,16 SEP 20,280,0.15,0.16,SPY200916P280,0.18,0,0,1.58%,98.42%,3.09%,0.0,-0.03,0.02,0,50,0.155,0.0,48.74%,0.0
704,16 SEP 20,285,0.18,0.19,SPY200916P285,0.21,0,0,1.89%,98.11%,3.72%,0.0,-0.04,0.03,0,172,0.185,0.0,46.51%,0.0
705,16 SEP 20,290,0.22,0.23,SPY200916P290,0.23,-.01,195,2.31%,97.69%,4.53%,0.0,-0.04,0.03,195,176,0.225,0.0,44.37%,0.0
706,16 SEP 20,295,0.27,0.28,SPY200916P295,0.28,-.07,2,2.83%,97.17%,5.57%,0.0,-0.05,0.04,2,268,0.275,0.0,42.23%,0.0
707,16 SEP 20,300,0.33,0.34,SPY200916P300,0.36,-.07,1,3.47%,96.53%,6.83%,0.0,-0.06,0.05,1,575,0.335,0.0,40.03%,0.0
708,16 SEP 20,304,0.39,0.4,SPY200916P304,0.45,-.21,175,4.12%,95.88%,8.11%,-0.01,-0.06,0.06,175,55,0.395,0.0,38.27%,0.0
709,16 SEP 20,305,0.41,0.42,SPY200916P305,0.41,-.05,2,4.32%,95.68%,8.51%,-0.01,-0.07,0.06,2,526,0.415,0.0,37.89%,0.0
710,16 SEP 20,306,0.43,0.44,SPY200916P306,0.46,0,0,4.53%,95.47%,8.92%,-0.01,-0.07,0.06,0,644,0.435,0.0,37.48%,0.0
711,16 SEP 20,307,0.43,0.45,SPY200916P307,0.45,-.19,4,4.63%,95.37%,9.12%,-0.01,-0.07,0.06,4,44,0.44,0.0,36.82%,0.0
712,16 SEP 20,308,0.45,0.47,SPY200916P308,0.48,-.02,82,4.85%,95.15%,9.55%,-0.01,-0.07,0.07,82,644,0.46,0.0,36.39%,0.0
