,Exp,Strike,BID.1,ASK.1,Option Code.1,LAST.1,Net Chng.1,Volume.2,Prob.ITM.1,Prob.OTM.1,Prob.Touch.1,Rho.1,Theta.1,Vega.1,Volume.3,Open.Int.1,Extrinsic.1,Gamma.1,Impl Vol.1,Intrinsic.1
1150,26 AUG 20,260,.29,.31,SPY200826P260,.32,0,71,2.73%,97.27%,5.35%,-.01,-.04,.04,71,57,.30,.00,43.11%,0.0
1151,26 AUG 20,265,.35,.37,SPY200826P265,.43,-.10,1,3.28%,96.72%,6.42%,-.01,-.04,.05,1,6,.36,.00,41.22%,0.0
1152,26 AUG 20,270,.42,.44,SPY200826P270,.47,+.03,3,3.92%,96.08%,7.69%,-.01,-.05,.06,3,48,.43,.00,39.28%,0.0
1153,26 AUG 20,275,.51,.54,SPY200826P275,.61,-.05,2,4.78%,95.22%,9.37%,-.01,-.05,.07,2,332,.525,.00,37.45%,0.0
1154,26 AUG 20,280,.64,.66,SPY200826P280,.78,-.08,1,5.89%,94.11%,11.54%,-.01,-.06,.09,1,144,.65,.00,35.70%,0.0
1155,26 AUG 20,285,.82,.84,SPY200826P285,1.01,-.33,76,7.41%,92.59%,14.53%,-.02,-.07,.11,76,32,.83,.00,34.14%,0.0
1156,26 AUG 20,289,1.00,1.04,SPY200826P289,0,0,<empty>,8.98%,91.02%,17.60%,-.02,-.08,.13,<empty>,<empty>,1.02,.00,32.95%,0.0
1157,26 AUG 20,290,1.06,1.09,SPY200826P290,1.42,+.30,3,9.42%,90.58%,18.47%,-.02,-.08,.13,3,205,1.075,.01,32.66%,0.0
1158,26 AUG 20,291,1.12,1.15,SPY200826P291,0,0,<empty>,9.90%,90.10%,19.40%,-.02,-.08,.14,<empty>,<empty>,1.135,.01,32.39%,0.0
1159,26 AUG 20,292,1.18,1.21,SPY200826P292,0,0,<empty>,10.38%,89.62%,20.35%,-.02,-.09,.14,<empty>,<empty>,1.195,.01,32.09%,0.0
1160,26 AUG 20,293,1.24,1.28,SPY200826P293,0,0,<empty>,10.90%,89.10%,21.36%,-.02,-.09,.15,<empty>,<empty>,1.26,.01,31.80%,0.0
1161,26 AUG 20,294,1.31,1.35,SPY200826P294,1.48,<empty>,1,11.44%,88.56%,22.43%,-.02,-.09,.15,1,0,1.33,.01,31.52%,0.0
1162,26 AUG 20,295,1.38,1.42,SPY200826P295,1.35,-.71,20,12.00%,88.00%,23.52%,-.03,-.09,.16,20,210,1.40,.01,31.21%,0.0
1163,26 AUG 20,296,1.46,1.50,SPY200826P296,1.66,-.30,1,12.61%,87.39%,24.72%,-.03,-.10,.16,1,4,1.48,.01,30.95%,0.0
1164,26 AUG 20,297,1.54,1.58,SPY200826P297,1.79,<empty>,5,13.23%,86.77%,25.93%,-.03,-.10,.17,5,0,1.56,.01,30.65%,0.0
1165,26 AUG 20,298,1.63,1.66,SPY200826P298,1.81,-.68,2,13.88%,86.12%,27.21%,-.03,-.10,.18,2,3,1.645,.01,30.36%,0.0
1166,26 AUG 20,299,1.72,1.76,SPY200826P299,2.06,-.66,6,14.59%,85.41%,28.59%,-.03,-.11,.18,6,4,1.74,.01,30.09%,0.0
1167,26 AUG 20,300,1.81,1.85,SPY200826P300,2.02,+.26,22,15.29%,84.71%,29.95%,-.03,-.11,.19,22,335,1.83,.01,29.77%,0.0
1168,26 AUG 20,301,1.91,1.95,SPY200826P301,1.99,-.50,1,16.04%,83.96%,31.42%,-.03,-.11,.20,1,21,1.93,.01,29.48%,0.0
1169,26 AUG 20,302,2.02,2.06,SPY200826P302,2.80,<empty>,2,16.84%,83.16%,33.01%,-.04,-.11,.20,2,6,2.04,.01,29.21%,0.0
1170,26 AUG 20,303,2.13,2.17,SPY200826P303,3.35,+1.00,20,17.66%,82.34%,34.60%,-.04,-.12,.21,20,8,2.15,.01,28.90%,0.0
1171,26 AUG 20,304,2.25,2.29,SPY200826P304,3.44,+1.20,1,18.53%,81.47%,36.31%,-.04,-.12,.22,1,168,2.27,.01,28.62%,0.0
1172,26 AUG 20,305,2.37,2.42,SPY200826P305,3.20,+.49,1,19.44%,80.56%,38.08%,-.04,-.12,.22,1,132,2.395,.01,28.32%,0.0
1173,26 AUG 20,306,2.50,2.55,SPY200826P306,2.50,-2.60,110,20.37%,79.63%,39.92%,-.04,-.12,.23,110,35,2.525,.01,28.02%,0.0
1174,26 AUG 20,307,2.64,2.69,SPY200826P307,2.88,<empty>,15,21.37%,78.63%,41.86%,-.05,-.13,.24,15,84,2.665,.01,27.73%,0.0
1175,26 AUG 20,308,2.79,2.83,SPY200826P308,2.92,-.44,7,22.40%,77.60%,43.87%,-.05,-.13,.25,7,84,2.81,.01,27.43%,0.0
1176,26 AUG 20,309,2.94,2.99,SPY200826P309,3.33,+.52,5,23.48%,76.52%,45.98%,-.05,-.13,.25,5,75,2.965,.01,27.13%,0.0
1177,26 AUG 20,310,3.10,3.15,SPY200826P310,3.42,+.43,3,24.59%,75.41%,48.16%,-.05,-.14,.26,3,266,3.125,.01,26.81%,0.0
1178,26 AUG 20,311,3.27,3.32,SPY200826P311,3.15,-1.20,67,25.76%,74.24%,50.45%,-.06,-.14,.27,67,18,3.295,.01,26.51%,0.0
1179,26 AUG 20,312,3.45,3.50,SPY200826P312,4.24,+.44,55,26.99%,73.01%,52.84%,-.06,-.14,.28,55,25,3.475,.01,26.20%,0.0
1180,26 AUG 20,313,3.64,3.69,SPY200826P313,3.87,+.37,1,28.26%,71.74%,55.34%,-.06,-.14,.28,1,215,3.665,.01,25.89%,0.0
1181,26 AUG 20,314,3.83,3.89,SPY200826P314,4.15,+.18,16,29.58%,70.42%,57.91%,-.07,-.14,.29,16,110,3.86,.01,25.56%,0.0
1182,26 AUG 20,315,4.04,4.10,SPY200826P315,4.37,+.21,9,30.96%,69.04%,60.61%,-.07,-.14,.30,9,176,4.07,.02,25.24%,0.0
1183,26 AUG 20,316,4.27,4.33,SPY200826P316,4.56,+.51,379,32.42%,67.58%,63.47%,-.07,-.15,.30,379,284,4.30,.02,24.95%,0.0
1184,26 AUG 20,317,4.50,4.56,SPY200826P317,4.47,-1.11,5,33.91%,66.09%,66.38%,-.08,-.15,.31,5,85,4.53,.02,24.62%,0.0
1185,26 AUG 20,318,4.75,4.81,SPY200826P318,5.35,+.34,2,35.48%,64.52%,69.44%,-.08,-.15,.32,2,251,4.78,.02,24.31%,0.0
1186,26 AUG 20,319,5.01,5.08,SPY200826P319,5.30,+.52,11,37.11%,62.89%,72.62%,-.08,-.15,.32,11,191,5.045,.02,24.00%,0.0
1187,26 AUG 20,320,5.29,5.36,SPY200826P320,5.58,+.37,18,38.80%,61.20%,75.91%,-.09,-.15,.33,18,260,5.325,.02,23.70%,0.0
1188,26 AUG 20,321,5.59,5.66,SPY200826P321,5.36,-1.68,4,40.56%,59.44%,79.34%,-.09,-.15,.33,4,71,5.625,.02,23.40%,0.0
1189,26 AUG 20,322,5.90,5.97,SPY200826P322,7.08,+1.33,5,42.37%,57.63%,82.86%,-.10,-.15,.34,5,68,5.935,.02,23.09%,0.0
1190,26 AUG 20,323,6.24,6.31,SPY200826P323,6.60,+.30,3,44.25%,55.75%,86.53%,-.10,-.15,.34,3,43,6.275,.02,22.81%,0.0
1191,26 AUG 20,324,6.59,6.67,SPY200826P324,7.25,+.67,7,46.18%,53.82%,90.29%,-.11,-.15,.34,7,76,6.63,.02,22.53%,0.0
1192,26 AUG 20,325,6.97,7.06,SPY200826P325,7.34,+.42,13,48.18%,51.82%,94.16%,-.11,-.15,.35,13,166,7.015,.02,22.28%,0.0
1193,26 AUG 20,326,7.38,7.45,SPY200826P326,7.34,-3.17,14,50.21%,49.79%,98.11%,-.12,-.15,.35,14,39,7.415,.02,22.01%,0.0
1194,26 AUG 20,327,7.81,7.88,SPY200826P327,8.71,-2.62,3,52.29%,47.71%,97.69%,-.12,-.15,.35,3,22,7.315,.02,21.78%,0.53
1195,26 AUG 20,328,8.26,8.34,SPY200826P328,8.95,-1.75,30,54.40%,45.60%,93.29%,-.13,-.15,.35,30,15,6.77,.02,21.55%,1.53
1196,26 AUG 20,329,8.74,8.83,SPY200826P329,9.22,-2.06,1,56.53%,43.47%,88.87%,-.13,-.14,.35,1,40,6.255,.02,21.35%,2.53
1197,26 AUG 20,330,9.26,9.35,SPY200826P330,10.20,-1.30,2,58.67%,41.33%,84.44%,-.14,-.14,.34,2,70,5.775,.02,21.19%,3.53
1198,26 AUG 20,331,9.80,9.90,SPY200826P331,11.12,<empty>,46,60.80%,39.20%,80.03%,-.15,-.14,.34,46,0,5.32,.02,21.03%,4.53
1199,26 AUG 20,332,10.38,10.47,SPY200826P332,0,0,<empty>,62.91%,37.09%,75.67%,-.15,-.14,.33,<empty>,<empty>,4.895,.02,20.90%,5.53
1200,26 AUG 20,333,10.99,11.08,SPY200826P333,10.51,<empty>,10,64.99%,35.01%,71.41%,-.16,-.13,.33,10,0,4.505,.02,20.82%,6.53
1201,26 AUG 20,334,11.63,11.72,SPY200826P334,0,0,<empty>,67.00%,33.00%,67.25%,-.17,-.13,.32,<empty>,<empty>,4.145,.02,20.75%,7.53
1202,26 AUG 20,335,12.24,12.45,SPY200826P335,11.95,-.45,5,68.96%,31.04%,63.24%,-.18,-.13,.32,5,6,3.815,.02,20.72%,8.53
1203,26 AUG 20,336,12.91,13.21,SPY200826P336,0,0,<empty>,70.79%,29.21%,59.48%,-.19,-.12,.31,<empty>,<empty>,3.53,.02,20.77%,9.53
1204,26 AUG 20,337,13.64,13.95,SPY200826P337,0,0,<empty>,72.56%,27.44%,55.88%,-.20,-.12,.30,<empty>,<empty>,3.265,.02,20.83%,10.53
1205,26 AUG 20,338,14.40,14.72,SPY200826P338,16.12,<empty>,2,74.21%,25.79%,52.50%,-.21,-.12,.29,2,4,3.03,.02,20.94%,11.53
1206,26 AUG 20,339,15.20,15.51,SPY200826P339,0,0,<empty>,75.73%,24.27%,49.38%,-.22,-.12,.28,<empty>,<empty>,2.825,.02,21.10%,12.53
1207,26 AUG 20,340,16.02,16.34,SPY200826P340,0,0,<empty>,77.13%,22.87%,46.54%,-.23,-.11,.27,<empty>,<empty>,2.65,.02,21.32%,13.53
1208,26 AUG 20,341,16.86,17.19,SPY200826P341,0,0,<empty>,78.41%,21.59%,43.92%,-.24,-.11,.27,<empty>,<empty>,2.495,.02,21.56%,14.53
1209,26 AUG 20,342,17.67,18.06,SPY200826P342,0,0,<empty>,79.68%,20.32%,41.33%,-.26,-.11,.26,<empty>,<empty>,2.335,.02,21.75%,15.53
1210,26 AUG 20,343,18.56,18.95,SPY200826P343,0,0,<empty>,80.72%,19.28%,39.21%,-.27,-.11,.25,<empty>,<empty>,2.225,.01,22.10%,16.53
1211,26 AUG 20,344,19.46,19.85,SPY200826P344,0,0,<empty>,81.69%,18.31%,37.24%,-.29,-.11,.24,<empty>,<empty>,2.125,.01,22.45%,17.53
1212,26 AUG 20,345,20.37,20.77,SPY200826P345,0,0,<empty>,82.56%,17.44%,35.49%,-.31,-.10,.24,<empty>,<empty>,2.04,.01,22.84%,18.53
1213,26 AUG 20,346,21.30,21.70,SPY200826P346,0,0,<empty>,83.33%,16.67%,33.92%,-.32,-.10,.23,<empty>,<empty>,1.97,.01,23.28%,19.53
1214,26 AUG 20,347,22.23,22.64,SPY200826P347,0,0,<empty>,84.05%,15.95%,32.46%,-.34,-.10,.23,<empty>,<empty>,1.905,.01,23.71%,20.53
1215,26 AUG 20,348,23.18,23.59,SPY200826P348,0,0,<empty>,84.67%,15.33%,31.19%,-.37,-.10,.22,<empty>,<empty>,1.855,.01,24.18%,21.53
1216,26 AUG 20,349,24.13,24.55,SPY200826P349,0,0,<empty>,85.25%,14.75%,30.03%,-.39,-.10,.22,<empty>,<empty>,1.81,.01,24.67%,22.53
1217,26 AUG 20,350,25.10,25.51,SPY200826P350,0,0,<empty>,85.76%,14.24%,28.99%,-.41,-.10,.21,<empty>,<empty>,1.775,.01,25.19%,23.53
1218,26 AUG 20,351,26.06,26.48,SPY200826P351,0,0,<empty>,86.25%,13.75%,28.00%,-.44,-.10,.21,<empty>,<empty>,1.74,.01,25.69%,24.53
1219,26 AUG 20,352,27.03,27.46,SPY200826P352,0,0,<empty>,86.68%,13.32%,27.14%,-.47,-.10,.20,<empty>,<empty>,1.715,.01,26.23%,25.53
1220,26 AUG 20,353,28.01,28.43,SPY200826P353,0,0,<empty>,87.08%,12.92%,26.32%,-.49,-.10,.20,<empty>,<empty>,1.69,.01,26.76%,26.53
1221,26 AUG 20,354,28.99,29.41,SPY200826P354,0,0,<empty>,87.45%,12.55%,25.57%,-.52,-.10,.20,<empty>,<empty>,1.67,.01,27.31%,27.53
1222,26 AUG 20,355,29.97,30.39,SPY200826P355,0,0,<empty>,87.80%,12.20%,24.86%,-.56,-.10,.19,<empty>,<empty>,1.65,.01,27.84%,28.53
1223,26 AUG 20,356,<empty>,<empty>,SPY200826P356,<empty>,<empty>,<empty>,100.00%,0.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,29.53
1224,26 AUG 20,357,<empty>,<empty>,SPY200826P357,<empty>,<empty>,<empty>,100.00%,0.00%,0.00%,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,<empty>,30.53
1225,26 AUG 20,360,34.91,35.34,SPY200826P360,0,0,<empty>,89.19%,10.81%,22.06%,-.73,-.10,.18,<empty>,<empty>,1.595,.01,30.65%,33.53
1226,26 AUG 20,365,39.88,40.31,SPY200826P365,0,0,<empty>,90.24%,9.76%,19.96%,-.95,-.11,.17,<empty>,<empty>,1.565,.01,33.44%,38.53
1227,26 AUG 20,370,44.87,45.30,SPY200826P370,0,0,<empty>,91.04%,8.96%,18.34%,-1.21,-.11,.16,<empty>,<empty>,1.555,.01,36.24%,43.53
1228,26 AUG 20,375,49.86,50.29,SPY200826P375,0,0,<empty>,91.72%,8.28%,16.97%,-1.52,-.11,.15,<empty>,<empty>,1.545,.01,38.93%,48.53
1229,26 AUG 20,380,54.86,55.28,SPY200826P380,0,0,<empty>,92.29%,7.71%,15.83%,-1.87,-.12,.15,<empty>,<empty>,1.54,.00,41.57%,53.53
1230,26 AUG 20,385,59.86,60.28,SPY200826P385,0,0,<empty>,92.77%,7.23%,14.86%,-2.27,-.12,.14,<empty>,<empty>,1.54,.00,44.16%,58.53
1231,26 AUG 20,390,64.86,65.28,SPY200826P390,0,0,<empty>,93.19%,6.81%,14.02%,-2.73,-.12,.14,<empty>,<empty>,1.54,.00,46.69%,63.53
1232,28 AUG 20,160,.03,.04,SPY200828P160,.04,0,1,0.31%,99.69%,0.60%,.00,-.01,.00,1,165,.035,.00,90.04%,0.0
1233,28 AUG 20,165,.03,.04,SPY200828P165,.04,0,1,0.31%,99.69%,0.61%,.00,-.01,.00,1,18,.035,.00,86.38%,0.0
1234,28 AUG 20,170,.03,.04,SPY200828P170,.04,-.01,2,0.32%,99.68%,0.61%,.00,-.01,.00,2,12,.035,.00,82.83%,0.0
1235,28 AUG 20,175,.04,.05,SPY200828P175,0,0,<empty>,0.39%,99.61%,0.76%,.00,-.01,.01,<empty>,<empty>,.045,.00,81.30%,0.0
1236,28 AUG 20,180,.04,.05,SPY200828P180,.10,+.02,2,0.40%,99.60%,0.77%,.00,-.01,.01,2,247,.045,.00,77.87%,0.0
1237,28 AUG 20,185,.05,.06,SPY200828P185,.07,-.04,3,0.48%,99.52%,0.93%,.00,-.01,.01,3,41,.055,.00,76.06%,0.0
1238,28 AUG 20,190,.05,.06,SPY200828P190,.08,-.03,1,0.48%,99.52%,0.94%,.00,-.01,.01,1,17,.055,.00,72.75%,0.0
1239,28 AUG 20,195,.06,.07,SPY200828P195,.15,+.01,150,0.56%,99.44%,1.09%,.00,-.01,.01,150,161,.065,.00,70.71%,0.0
1240,28 AUG 20,200,.08,.09,SPY200828P200,.08,-.01,52,0.71%,99.29%,1.39%,.00,-.01,.01,52,"1,379",.085,.00,69.50%,0.0
1241,28 AUG 20,205,.08,.09,SPY200828P205,.13,-.04,1,0.73%,99.27%,1.42%,.00,-.01,.01,1,73,.085,.00,66.32%,0.0
1242,28 AUG 20,210,.09,.10,SPY200828P210,.10,-.10,51,0.81%,99.19%,1.58%,.00,-.01,.01,51,37,.095,.00,63.96%,0.0
1243,28 AUG 20,215,.10,.11,SPY200828P215,.15,-.06,1,0.90%,99.10%,1.75%,.00,-.02,.01,1,506,.105,.00,61.56%,0.0
1244,28 AUG 20,220,.12,.13,SPY200828P220,.17,+.03,1,1.06%,98.94%,2.06%,.00,-.02,.02,1,484,.125,.00,59.72%,0.0
1245,28 AUG 20,225,.13,.14,SPY200828P225,.21,+.05,1,1.16%,98.84%,2.25%,.00,-.02,.02,1,80,.135,.00,57.19%,0.0
1246,28 AUG 20,230,.15,.16,SPY200828P230,.16,-.02,207,1.33%,98.67%,2.59%,.00,-.02,.02,207,78,.155,.00,55.13%,0.0
1247,28 AUG 20,235,.17,.18,SPY200828P235,.20,+.01,229,1.50%,98.50%,2.93%,.00,-.02,.02,229,317,.175,.00,52.93%,0.0
1248,28 AUG 20,240,.19,.21,SPY200828P240,.30,+.09,1,1.72%,98.28%,3.35%,.00,-.02,.03,1,"2,538",.20,.00,50.83%,0.0
1249,28 AUG 20,245,.22,.23,SPY200828P245,.26,-.10,12,1.95%,98.05%,3.80%,.00,-.03,.03,12,564,.225,.00,48.63%,0.0
1250,28 AUG 20,250,.26,.27,SPY200828P250,.29,+.01,68,2.29%,97.71%,4.48%,.00,-.03,.04,68,"16,738",.265,.00,46.75%,0.0
1251,28 AUG 20,255,.30,.31,SPY200828P255,.40,+.05,8,2.65%,97.35%,5.18%,-.01,-.03,.04,8,"1,118",.305,.00,44.68%,0.0
1252,28 AUG 20,260,.35,.36,SPY200828P260,.43,+.05,214,3.09%,96.91%,6.05%,-.01,-.04,.05,214,"4,170",.355,.00,42.68%,0.0
1253,28 AUG 20,265,.42,.43,SPY200828P265,.46,+.02,258,3.70%,96.30%,7.24%,-.01,-.04,.06,258,"27,736",.425,.00,40.87%,0.0
1254,28 AUG 20,270,.50,.52,SPY200828P270,.60,+.06,297,4.43%,95.57%,8.68%,-.01,-.05,.07,297,"4,404",.51,.00,39.04%,0.0
1255,28 AUG 20,275,.62,.64,SPY200828P275,.60,-.05,40,5.43%,94.57%,10.63%,-.01,-.06,.08,40,"2,768",.63,.00,37.40%,0.0
1256,28 AUG 20,280,.77,.79,SPY200828P280,.77,-.01,181,6.67%,93.33%,13.06%,-.01,-.06,.10,181,"18,160",.78,.00,35.76%,0.0
1257,28 AUG 20,283,.89,.91,SPY200828P283,1.34,+.38,203,7.62%,92.38%,14.92%,-.02,-.07,.11,203,737,.90,.00,34.87%,0.0
1258,28 AUG 20,284,.93,.96,SPY200828P284,1.09,+.09,75,7.97%,92.03%,15.61%,-.02,-.07,.12,75,385,.945,.00,34.58%,0.0
1259,28 AUG 20,285,.98,1.01,SPY200828P285,1.16,+.15,252,8.35%,91.65%,16.35%,-.02,-.07,.12,252,691,.995,.00,34.32%,0.0
1260,28 AUG 20,286,1.03,1.06,SPY200828P286,1.14,+.09,143,8.74%,91.26%,17.11%,-.02,-.08,.13,143,"2,530",1.045,.00,34.03%,0.0
1261,28 AUG 20,287,1.08,1.11,SPY200828P287,1.70,+.57,157,9.13%,90.87%,17.87%,-.02,-.08,.13,157,130,1.095,.00,33.72%,0.0
1262,28 AUG 20,288,1.14,1.17,SPY200828P288,1.32,+.18,"1,016",9.58%,90.42%,18.75%,-.02,-.08,.14,"1,016",385,1.155,.00,33.47%,0.0
1263,28 AUG 20,289,1.19,1.22,SPY200828P289,1.84,+.48,9,9.98%,90.02%,19.53%,-.02,-.08,.14,9,"4,644",1.205,.01,33.13%,0.0
1264,28 AUG 20,290,1.26,1.29,SPY200828P290,1.26,-.06,238,10.49%,89.51%,20.53%,-.02,-.09,.15,238,920,1.275,.01,32.90%,0.0
1265,28 AUG 20,291,1.32,1.35,SPY200828P291,1.71,+.34,52,10.95%,89.05%,21.43%,-.02,-.09,.15,52,"1,590",1.335,.01,32.58%,0.0
1266,28 AUG 20,292,1.39,1.42,SPY200828P292,1.51,+.02,91,11.46%,88.54%,22.44%,-.03,-.09,.16,91,"1,296",1.405,.01,32.31%,0.0
1267,28 AUG 20,293,1.46,1.49,SPY200828P293,1.94,+.35,56,11.99%,88.01%,23.47%,-.03,-.09,.16,56,"1,168",1.475,.01,32.01%,0.0
1268,28 AUG 20,294,1.54,1.57,SPY200828P294,1.72,+.09,71,12.57%,87.43%,24.60%,-.03,-.10,.17,71,505,1.555,.01,31.75%,0.0
1269,28 AUG 20,295,1.62,1.65,SPY200828P295,1.80,+.14,744,13.15%,86.85%,25.74%,-.03,-.10,.17,744,"1,673",1.635,.01,31.47%,0.0
1270,28 AUG 20,296,1.70,1.73,SPY200828P296,1.95,+.11,139,13.74%,86.26%,26.90%,-.03,-.10,.18,139,528,1.715,.01,31.16%,0.0
1271,28 AUG 20,297,1.79,1.82,SPY200828P297,2.09,+.12,35,14.39%,85.61%,28.16%,-.03,-.10,.19,35,494,1.805,.01,30.88%,0.0
1272,28 AUG 20,298,1.89,1.92,SPY200828P298,2.13,+.24,138,15.08%,84.92%,29.52%,-.03,-.11,.19,138,"1,996",1.905,.01,30.63%,0.0
1273,28 AUG 20,299,1.99,2.02,SPY200828P299,2.15,+.04,166,15.79%,84.21%,30.90%,-.04,-.11,.20,166,"1,530",2.005,.01,30.36%,0.0
1274,28 AUG 20,300,2.09,2.12,SPY200828P300,2.07,-.01,735,16.50%,83.50%,32.30%,-.04,-.11,.21,735,"2,840",2.105,.01,30.05%,0.0
1275,28 AUG 20,301,2.20,2.23,SPY200828P301,2.42,+.27,145,17.27%,82.73%,33.79%,-.04,-.11,.21,145,"9,235",2.215,.01,29.77%,0.0
1276,28 AUG 20,302,2.31,2.35,SPY200828P302,2.57,+.25,55,18.07%,81.93%,35.35%,-.04,-.12,.22,55,808,2.33,.01,29.49%,0.0
1277,28 AUG 20,303,2.43,2.47,SPY200828P303,2.70,+.40,84,18.90%,81.10%,36.97%,-.04,-.12,.23,84,"1,046",2.45,.01,29.20%,0.0
1278,28 AUG 20,304,2.55,2.60,SPY200828P304,2.80,+.10,63,19.75%,80.25%,38.65%,-.05,-.12,.23,63,"1,070",2.575,.01,28.90%,0.0
1279,28 AUG 20,305,2.69,2.73,SPY200828P305,2.69,+.03,783,20.66%,79.34%,40.43%,-.05,-.12,.24,783,"3,992",2.71,.01,28.62%,0.0
1280,28 AUG 20,306,2.82,2.87,SPY200828P306,3.11,+.29,40,21.58%,78.42%,42.23%,-.05,-.13,.25,40,699,2.845,.01,28.31%,0.0
1281,28 AUG 20,307,2.97,3.01,SPY200828P307,3.03,+.07,58,22.56%,77.44%,44.13%,-.05,-.13,.26,58,739,2.99,.01,28.01%,0.0
1282,28 AUG 20,308,3.12,3.17,SPY200828P308,3.43,+.36,50,23.58%,76.42%,46.12%,-.06,-.13,.26,50,"2,431",3.145,.01,27.72%,0.0
1283,28 AUG 20,309,3.28,3.33,SPY200828P309,3.79,+.53,125,24.63%,75.37%,48.18%,-.06,-.13,.27,125,612,3.305,.01,27.41%,0.0
1284,28 AUG 20,310,3.45,3.50,SPY200828P310,3.60,+.26,229,25.74%,74.26%,50.34%,-.06,-.13,.28,229,"1,576",3.475,.01,27.11%,0.0
1285,28 AUG 20,311,3.63,3.68,SPY200828P311,4.00,+.42,7,26.89%,73.11%,52.59%,-.06,-.14,.28,7,"1,008",3.655,.01,26.82%,0.0
1286,28 AUG 20,312,3.81,3.86,SPY200828P312,4.21,+.51,741,28.07%,71.93%,54.88%,-.07,-.14,.29,741,554,3.835,.01,26.49%,0.0
1287,28 AUG 20,313,4.01,4.06,SPY200828P313,4.44,+.64,18,29.32%,70.68%,57.33%,-.07,-.14,.30,18,383,4.035,.01,26.19%,0.0
1288,28 AUG 20,314,4.21,4.26,SPY200828P314,4.50,+.27,148,30.59%,69.41%,59.81%,-.07,-.14,.31,148,555,4.235,.01,25.86%,0.0
1289,28 AUG 20,315,4.43,4.48,SPY200828P315,4.50,+.15,831,31.94%,68.06%,62.45%,-.08,-.14,.31,831,"1,757",4.455,.01,25.56%,0.0
1290,28 AUG 20,316,4.65,4.71,SPY200828P316,4.65,+.18,28,33.33%,66.67%,65.15%,-.08,-.14,.32,28,434,4.68,.02,25.24%,0.0
1291,28 AUG 20,317,4.89,4.95,SPY200828P317,4.93,+.33,182,34.78%,65.22%,67.98%,-.08,-.15,.32,182,"1,179",4.92,.02,24.93%,0.0
1292,28 AUG 20,318,5.15,5.21,SPY200828P318,5.72,+.79,145,36.30%,63.70%,70.93%,-.09,-.15,.33,145,455,5.18,.02,24.64%,0.0
1293,28 AUG 20,319,5.41,5.47,SPY200828P319,5.90,+.61,209,37.84%,62.16%,73.94%,-.09,-.15,.34,209,479,5.44,.02,24.30%,0.0
1294,28 AUG 20,320,5.70,5.76,SPY200828P320,5.70,+.09,285,39.47%,60.53%,77.12%,-.10,-.15,.34,285,"4,908",5.73,.02,24.02%,0.0
1295,28 AUG 20,321,6.00,6.06,SPY200828P321,5.99,+.19,212,41.15%,58.85%,80.38%,-.10,-.15,.35,212,679,6.03,.02,23.72%,0.0
1296,28 AUG 20,322,6.31,6.38,SPY200828P322,6.90,+.67,277,42.88%,57.12%,83.74%,-.11,-.15,.35,277,"1,225",6.345,.02,23.42%,0.0
1297,28 AUG 20,323,6.65,6.72,SPY200828P323,6.59,+.12,316,44.67%,55.33%,87.22%,-.11,-.15,.35,316,"1,889",6.685,.02,23.14%,0.0
1298,28 AUG 20,324,7.00,7.07,SPY200828P324,7.30,+.37,114,46.50%,53.50%,90.79%,-.12,-.15,.36,114,907,7.035,.02,22.84%,0.0
1299,28 AUG 20,325,7.38,7.45,SPY200828P325,7.35,+.01,260,48.40%,51.60%,94.46%,-.12,-.15,.36,260,679,7.415,.02,22.58%,0.0
1300,28 AUG 20,326,7.78,7.85,SPY200828P326,8.22,+.50,31,50.33%,49.67%,98.21%,-.13,-.15,.36,31,698,7.815,.02,22.32%,0.0
1301,28 AUG 20,327,8.21,8.29,SPY200828P327,9.02,+.12,79,52.31%,47.69%,97.80%,-.13,-.14,.36,79,376,7.72,.02,22.10%,0.53
1302,28 AUG 20,328,8.66,8.73,SPY200828P328,9.18,+.62,90,54.31%,45.69%,93.61%,-.14,-.14,.36,90,163,7.165,.02,21.86%,1.53
1303,28 AUG 20,329,9.13,9.21,SPY200828P329,9.64,+.28,6,56.34%,43.66%,89.39%,-.15,-.14,.36,6,238,6.64,.02,21.64%,2.53
1304,28 AUG 20,330,9.64,9.71,SPY200828P330,9.70,+.40,141,58.38%,41.62%,85.15%,-.15,-.14,.36,141,393,6.145,.02,21.45%,3.53
1305,28 AUG 20,331,10.17,10.25,SPY200828P331,9.78,-2.50,2,60.41%,39.59%,80.93%,-.16,-.14,.35,2,229,5.68,.02,21.28%,4.53
1306,28 AUG 20,332,10.73,10.81,SPY200828P332,10.88,-1.18,20,62.44%,37.56%,76.73%,-.17,-.13,.35,20,73,5.24,.02,21.13%,5.53
1307,28 AUG 20,333,11.33,11.41,SPY200828P333,10.78,-1.52,31,64.43%,35.57%,72.62%,-.17,-.13,.34,31,183,4.84,.02,21.03%,6.53
1308,28 AUG 20,334,11.95,12.04,SPY200828P334,12.74,+.76,4,66.39%,33.61%,68.60%,-.18,-.13,.34,4,240,4.465,.02,20.94%,7.53
1309,28 AUG 20,335,12.54,12.72,SPY200828P335,14.45,+1.90,1,68.33%,31.67%,64.59%,-.19,-.12,.33,1,166,4.10,.02,20.83%,8.53
